Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GROSVENOR VIEW,"1,942,000","1,539.25","1,262",Apr-22,LENGKONG EMPAT,Resale,Strata,143,"13,580",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
WATERBANK AT DAKOTA,"1,995,000","1,140.98","1,748",Apr-22,DAKOTA CRESCENT,Resale,Strata,106,"18,821",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
ASTORIA PARK,"1,010,000",861.12,"1,173",Apr-22,LORONG MYDIN,Resale,Strata,80,"12,625",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
URBAN TREASURES,"1,970,410","1,011.82","1,947",Apr-22,JALAN EUNOS,New Sale,Strata,94,"20,962",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"1,322,410",645.84,"2,048",Apr-22,JALAN EUNOS,New Sale,Strata,60,"22,040",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"1,328,600",645.84,"2,057",Apr-22,JALAN EUNOS,New Sale,Strata,60,"22,143",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,830,000",850.36,"2,152",Apr-22,BIDADARI PARK DRIVE,New Sale,Strata,79,"23,165",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
URBAN TREASURES,"1,291,490",645.84,"2,000",Apr-22,JALAN EUNOS,New Sale,Strata,60,"21,525",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
MYRA,"1,055,000",473.62,"2,228",Apr-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,44,"23,977",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
CASA SARINA,"1,425,000","1,367.03","1,042",Apr-22,LORONG SARINA,Resale,Strata,127,"11,220",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
URBAN TREASURES,"1,230,620",635.08,"1,938",Apr-22,JALAN EUNOS,New Sale,Strata,59,"20,858",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
QUBE SUITES,"683,000",452.09,"1,511",Apr-22,JALAN PUNAI,Resale,Strata,42,"16,262",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
8@WOODLEIGH,"635,000",398.27,"1,594",Apr-22,WOODLEIGH CLOSE,Resale,Strata,37,"17,162",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
M SUITES,"2,074,122","1,291.68","1,606",Apr-22,LORONG MELAYU,New Sale,Strata,120,"17,284",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
LE MARICAN,"650,000",570.49,"1,139",Apr-22,LORONG MARICAN,Resale,Strata,53,"12,264",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRA STUDIOS,"585,000",376.74,"1,553",Apr-22,LORONG 25 GEYLANG,Resale,Strata,35,"16,714",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
TRE RESIDENCES,"1,180,000",699.66,"1,687",Apr-22,GEYLANG EAST AVENUE 1,Resale,Strata,65,"18,154",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
# 1 LOFT,"698,888",581.26,"1,202",Apr-22,LORONG 24 GEYLANG,Resale,Strata,54,"12,942",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRA RESIDENCE,"628,000",452.09,"1,389",Apr-22,LORONG 7 GEYLANG,Resale,Strata,42,"14,952",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CENTRAL GROVE,"1,300,000","1,173.28","1,108",Apr-22,GEYLANG EAST AVENUE 1,Resale,Strata,109,"11,927",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"798,000",462.85,"1,724",Apr-22,SIMS DRIVE,Resale,Strata,43,"18,558",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,452,000","1,119.46","2,190",Apr-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,577",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
GUILLEMARD SUITES,"1,135,000",850.36,"1,335",Apr-22,GUILLEMARD ROAD,Resale,Strata,79,"14,367",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
DENG FU VILLE,"2,200,000","1,603.84","1,372",Apr-22,KAMPONG EUNOS,Resale,Strata,149,"14,765",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRA HEIGHTS,"718,000",430.56,"1,668",Apr-22,SIMS AVENUE,Resale,Strata,40,"17,950",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WING FONG MANSIONS,"1,020,000","1,130.22",902,Apr-22,LORONG 14 GEYLANG,Resale,Strata,105,"9,714",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"770,000",419.8,"1,834",Apr-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"19,744",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,200,000",710.42,"1,689",Apr-22,SIMS DRIVE,Resale,Strata,66,"18,182",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,080,888",667.37,"1,620",Apr-22,SIMS DRIVE,Resale,Strata,62,"17,434",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
VIENTO,"730,000",527.44,"1,384",Apr-22,LORONG 30 GEYLANG,Resale,Strata,49,"14,898",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PRIME RESIDENCE,"568,888",409.03,"1,391",Apr-22,LORONG 22 GEYLANG,Resale,Strata,38,"14,971",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,442,000","1,119.46","2,181",Apr-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,481",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"2,349,000","1,076.4","2,182",Apr-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,490",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
ASTORIA PARK,"1,090,000",958,"1,138",Apr-22,LORONG MYDIN,Resale,Strata,89,"12,247",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"3,194,000","1,474.67","2,166",Apr-22,BIDADARI PARK DRIVE,New Sale,Strata,137,"23,314",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
MYRA,"1,565,000",731.95,"2,138",Apr-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,68,"23,015",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
NIN RESIDENCE,"1,890,000","1,237.86","1,527",Apr-22,PHENG GECK AVENUE,Resale,Strata,115,"16,435",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15
EUHABITAT,"717,000",538.2,"1,332",Apr-22,JALAN EUNOS,Resale,Strata,50,"14,340",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
WING FONG MANSIONS,"818,000",731.95,"1,118",Apr-22,LORONG 14 GEYLANG,Resale,Strata,68,"12,029",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
8@WOODLEIGH,"1,280,000",861.12,"1,486",Apr-22,WOODLEIGH CLOSE,Resale,Strata,80,"16,000",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,176,000",731.95,"1,607",Apr-22,MOUNT VERNON ROAD,Resale,Strata,68,"17,294",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
MYRA,"1,090,000",473.62,"2,301",Apr-22,MEYAPPA CHETTIAR ROAD,New Sale,Strata,44,"24,773",-,Apartment,1,Freehold,13,Rest of Central Region,06 to 10
LE REGAL,"688,000",516.67,"1,332",Apr-22,GEYLANG ROAD,Resale,Strata,48,"14,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
BLOSSOMS @ WOODLEIGH,"2,200,000","1,410.08","1,560",Apr-22,WOODLEIGH CLOSE,Resale,Strata,131,"16,794",-,Condominium,1,Freehold,13,Rest of Central Region,11 to 15
WATERBANK AT DAKOTA,"2,080,000","1,173.28","1,773",Apr-22,DAKOTA CRESCENT,Resale,Strata,109,"19,083",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
GUILLEMARD EDGE,"653,000",409.03,"1,596",Apr-22,LORONG 30 GEYLANG,Resale,Strata,38,"17,184",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE VENUE RESIDENCES,"1,980,000","1,237.86","1,600",Apr-22,TAI THONG CRESCENT,Resale,Strata,115,"17,217",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
CENTRA LOFT,"611,000",430.56,"1,419",Apr-22,LORONG 35 GEYLANG,Resale,Strata,40,"15,275",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CASA AERATA,"583,000",387.5,"1,505",Apr-22,LORONG 26 GEYLANG,Resale,Strata,36,"16,194",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MORI,"1,324,000",710.42,"1,864",Apr-22,GUILLEMARD ROAD,New Sale,Strata,66,"20,061",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"2,459,000","1,399.32","1,757",Apr-22,SIMS DRIVE,New Sale,Strata,130,"18,915",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
SANT RITZ,"1,288,000",785.77,"1,639",Apr-22,PHENG GECK AVENUE,Resale,Strata,73,"17,644",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"760,000",419.8,"1,810",Apr-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"19,487",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"1,150,000",850.36,"1,352",Apr-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,79,"14,557",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
URBAN TREASURES,"1,242,860",635.08,"1,957",Apr-22,JALAN EUNOS,New Sale,Strata,59,"21,065",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARK COLONIAL,"900,000",462.85,"1,944",Apr-22,WOODLEIGH LANE,Sub Sale,Strata,43,"20,930",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"1,140,000",624.31,"1,826",Apr-22,DAKOTA CRESCENT,Resale,Strata,58,"19,655",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,070,000",667.37,"1,603",Apr-22,SIMS DRIVE,Resale,Strata,62,"17,258",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
WATERBANK AT DAKOTA,"2,310,000","1,280.92","1,803",Apr-22,DAKOTA CRESCENT,Resale,Strata,119,"19,412",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"1,468,888",839.59,"1,750",Mar-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"18,832",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
EUHABITAT,"1,180,000",947.23,"1,246",Mar-22,JALAN EUNOS,Resale,Strata,88,"13,409",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PENROSE,"2,467,000","1,399.32","1,763",Mar-22,SIMS DRIVE,New Sale,Strata,130,"18,977",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"2,475,000","1,399.32","1,769",Mar-22,SIMS DRIVE,New Sale,Strata,130,"19,038",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
CENTRA STUDIOS,"580,000",344.45,"1,684",Mar-22,LORONG 25 GEYLANG,Resale,Strata,32,"18,125",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,415,000","1,076.4","2,244",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"24,150",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
LE REGAL,"699,000",785.77,890,Mar-22,GEYLANG ROAD,Resale,Strata,73,"9,575",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"1,480,000",968.76,"1,528",Mar-22,TAI THONG CRESCENT,Resale,Strata,90,"16,444",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
PARC ESTA,"1,330,000",699.66,"1,901",Mar-22,SIMS AVENUE,Sub Sale,Strata,65,"20,462",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
TROPIKA EAST,"665,000",441.32,"1,507",Mar-22,FOO KIM LIN ROAD,Resale,Strata,41,"16,220",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
SIMS GREEN,"1,225,000","1,237.86",990,Mar-22,LORONG 27A GEYLANG,Resale,Strata,115,"10,652",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
URBAN TREASURES,"1,316,230",645.84,"2,038",Mar-22,JALAN EUNOS,New Sale,Strata,60,"21,937",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
SIMS URBAN OASIS,"760,000",484.38,"1,569",Mar-22,SIMS DRIVE,Resale,Strata,45,"16,889",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
LA FLEUR,"580,000",409.03,"1,418",Mar-22,LORONG 26 GEYLANG,Resale,Strata,38,"15,263",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
DAKOTA RESIDENCES,"1,980,000","1,291.68","1,533",Mar-22,DAKOTA CRESCENT,Resale,Strata,120,"16,500",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"780,000",441.32,"1,767",Mar-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"19,024",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
LE REVE,"2,600,000","2,400.37","1,083",Mar-22,KAMPONG EUNOS,Resale,Strata,223,"11,659",-,Condominium,1,Freehold,14,Outside Central Region,-
WATERBANK AT DAKOTA,"845,000",484.38,"1,744",Mar-22,DAKOTA CRESCENT,Resale,Strata,45,"18,778",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,16 to 20
THE LENOX,"630,000",430.56,"1,463",Mar-22,CHANGI ROAD,Resale,Strata,40,"15,750",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ONE LEICESTER,"1,520,000","1,054.87","1,441",Mar-22,LEICESTER ROAD,Resale,Strata,98,"15,510",-,Condominium,1,Freehold,13,Rest of Central Region,16 to 20
NIN RESIDENCE,"725,000",505.91,"1,433",Mar-22,PHENG GECK AVENUE,Resale,Strata,47,"15,426",-,Apartment,1,99 yrs lease commencing from 2010,13,Rest of Central Region,01 to 05
THE TRE VER,"860,000",505.91,"1,700",Mar-22,POTONG PASIR AVENUE 1,Sub Sale,Strata,47,"18,298",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
REZI 3TWO,"720,000",452.09,"1,593",Mar-22,LORONG 32 GEYLANG,Resale,Strata,42,"17,143",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,706,000",742.72,"2,297",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"24,725",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,492,000","1,119.46","2,226",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,104,"23,962",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
ASTON MANSIONS,"990,000","1,011.82",978,Mar-22,LORONG 42 GEYLANG,Resale,Strata,94,"10,532",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
8@WOODLEIGH,"1,700,000","1,151.75","1,476",Mar-22,WOODLEIGH CLOSE,Resale,Strata,107,"15,888",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
BLOSSOMS @ WOODLEIGH,"2,110,000","1,205.57","1,750",Mar-22,WOODLEIGH CLOSE,Resale,Strata,112,"18,839",-,Condominium,1,Freehold,13,Rest of Central Region,06 to 10
EUHABITAT,"1,185,000",904.18,"1,311",Mar-22,JALAN EUNOS,Resale,Strata,84,"14,107",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
MORI,"1,015,000",495.14,"2,050",Mar-22,GUILLEMARD ROAD,New Sale,Strata,46,"22,065",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BLOSSOM VIEW,"980,000",979.52,"1,000",Mar-22,LORONG 26 GEYLANG,Resale,Strata,91,"10,769",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"1,110,000",807.3,"1,375",Mar-22,LENGKONG TUJOH,Resale,Strata,75,"14,800",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PENANG SERVICE APARTMENTS,"1,180,888","1,151.75","1,025",Mar-22,LORONG 34 GEYLANG,Resale,Strata,107,"11,036",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PENROSE,"2,365,000","1,388.56","1,703",Mar-22,SIMS DRIVE,New Sale,Strata,129,"18,333",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
SENNETT RESIDENCE,"1,370,000",893.41,"1,533",Mar-22,PHENG GECK AVENUE,Resale,Strata,83,"16,506",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05
NESS,"505,000",441.32,"1,144",Mar-22,LORONG 32 GEYLANG,Resale,Strata,41,"12,317",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
REZI 26,"625,000",430.56,"1,452",Mar-22,LORONG 26 GEYLANG,Resale,Strata,40,"15,625",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE TRE VER,"1,070,000",613.55,"1,744",Mar-22,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"18,772",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE OCTET,"620,000",527.44,"1,175",Mar-22,LORONG 24 GEYLANG,Resale,Strata,49,"12,653",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,120,000",731.95,"1,530",Mar-22,MOUNT VERNON ROAD,Resale,Strata,68,"16,471",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,250,000",785.77,"1,591",Mar-22,SIMS DRIVE,Resale,Strata,73,"17,123",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
TREASURES@G6,"620,000",462.85,"1,340",Mar-22,LORONG 6 GEYLANG,Resale,Strata,43,"14,419",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,964,000","1,184.04","1,659",Mar-22,SIMS DRIVE,New Sale,Strata,110,"17,855",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"2,290,000","1,388.56","1,649",Mar-22,SIMS DRIVE,New Sale,Strata,129,"17,752",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,711,000",742.72,"2,304",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"24,797",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
ASTON MANSIONS,"1,158,000","1,140.98","1,015",Mar-22,LORONG 42 GEYLANG,Resale,Strata,106,"10,925",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
ASTON MANSIONS,"1,020,000","1,162.51",877,Mar-22,LORONG 42 GEYLANG,Resale,Strata,108,"9,444",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,06 to 10
SUITES@BRADDELL,"588,000",441.32,"1,332",Mar-22,BRADDELL ROAD,Resale,Strata,41,"14,341",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
EUHABITAT,"777,000",624.31,"1,245",Mar-22,JALAN EUNOS,Resale,Strata,58,"13,397",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
SENNETT RESIDENCE,"1,350,000",828.83,"1,629",Mar-22,PHENG GECK AVENUE,Resale,Strata,77,"17,532",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
GUILLEMARD SUITES,"978,000",721.19,"1,356",Mar-22,GUILLEMARD ROAD,Resale,Strata,67,"14,597",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE OCTET,"620,000",419.8,"1,477",Mar-22,LORONG 24 GEYLANG,Resale,Strata,39,"15,897",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WOODSVILLE 28,"1,186,000",828.83,"1,431",Mar-22,WOODSVILLE CLOSE,Resale,Strata,77,"15,403",-,Apartment,1,99 yrs lease commencing from 2007,13,Rest of Central Region,11 to 15
ATRIUM RESIDENCES,"1,638,000","1,302.44","1,258",Mar-22,LORONG 28 GEYLANG,Resale,Strata,121,"13,537",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BARTLEY RIDGE,"1,270,000",828.83,"1,532",Mar-22,MOUNT VERNON ROAD,Resale,Strata,77,"16,494",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
THE TRUMPS,"1,320,000",979.52,"1,348",Mar-22,JALAN KEMBANGAN,Resale,Strata,91,"14,505",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
THE TRE VER,"1,272,000",699.66,"1,818",Mar-22,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"19,569",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PENROSE,"2,373,000","1,388.56","1,709",Mar-22,SIMS DRIVE,New Sale,Strata,129,"18,395",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"3,167,000","1,474.67","2,148",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,137,"23,117",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PENROSE,"2,387,000","1,388.56","1,719",Mar-22,SIMS DRIVE,New Sale,Strata,129,"18,504",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
NESS,"1,120,000","1,054.87","1,062",Mar-22,LORONG 32 GEYLANG,Resale,Strata,98,"11,429",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE POIZ RESIDENCES,"768,000",441.32,"1,740",Mar-22,MEYAPPA CHETTIAR ROAD,Resale,Strata,41,"18,732",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,260,000",785.77,"1,604",Mar-22,SIMS DRIVE,Resale,Strata,73,"17,260",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
SIMS EDGE,"1,310,000","1,194.8","1,096",Mar-22,GEYLANG EAST AVENUE 2,Resale,Strata,111,"11,802",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,340,000","1,022.58","1,310",Mar-22,LENGKONG TUJOH,Resale,Strata,95,"14,105",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
NESS,"642,888",430.56,"1,493",Mar-22,LORONG 32 GEYLANG,Resale,Strata,40,"16,072",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,771,000",742.72,"2,384",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,69,"25,667",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"2,128,000","1,076.4","1,977",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"21,280",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,344,000","1,076.4","2,178",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"23,440",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,424,000","1,076.4","2,252",Mar-22,BIDADARI PARK DRIVE,New Sale,Strata,100,"24,240",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
