Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KI RESIDENCES AT BROOKVALE,"2,175,000","1,259.39","1,727",Jan-21,BROOKVALE DRIVE,New Sale,Strata,117,"18,590",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
VIEW AT KISMIS,"1,209,000",699.66,"1,728",Jan-21,LORONG KISMIS,New Sale,Strata,65,"18,600",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,041,000",602.78,"1,727",Jan-21,LORONG KISMIS,New Sale,Strata,56,"18,589",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
MAPLE WOODS,"1,650,000",979.52,"1,684",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,91,"18,132",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,430,000","1,270.15","1,126",Jan-21,BUKIT DRIVE,Resale,Strata,118,"12,119",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,559,000",861.12,"1,810",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"19,488",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,693,000",936.47,"1,808",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"19,460",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,398,000","1,248.62","1,921",Jan-21,BROOKVALE DRIVE,New Sale,Strata,116,"20,672",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
SUITES AT BUKIT TIMAH,"610,000",365.98,"1,667",Jan-21,JALAN JURONG KECHIL,Resale,Strata,34,"17,941",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,488,000","1,302.44","1,142",Jan-21,BUKIT DRIVE,Resale,Strata,121,"12,298",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
LAKESIDE TOWER,"1,300,000","1,969.81",660,Jan-21,YUAN CHING ROAD,Resale,Strata,183,"7,104",-,Apartment,1,99 yrs lease commencing from 1975,22,Outside Central Region,16 to 20
THE BEVERLY,"2,280,000","2,712.53",841,Jan-21,TOH TUCK ROAD,Resale,Strata,252,"9,048",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,880,000","1,420.85","1,323",Jan-21,LAKESIDE DRIVE,Resale,Strata,132,"14,242",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,513,000",861.12,"1,757",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,913",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,521,000",861.12,"1,766",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"19,013",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,605,000",936.47,"1,714",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,448",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,510,000","1,302.44","1,927",Jan-21,TOH TUCK ROAD,New Sale,Strata,121,"20,744",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,266,000","1,248.62","1,815",Jan-21,BROOKVALE DRIVE,New Sale,Strata,116,"19,534",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,259,000","1,259.39","1,794",Jan-21,BROOKVALE DRIVE,New Sale,Strata,117,"19,308",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,573,000",936.47,"1,680",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,080",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,450,000",861.12,"1,684",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,125",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,637,000",936.47,"1,748",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,816",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,668,000",914.94,"1,823",Jan-21,TOH TUCK ROAD,New Sale,Strata,85,"19,624",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,573,000",936.47,"1,680",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,080",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
VIEW AT KISMIS,"1,485,000",882.65,"1,682",Jan-21,LORONG KISMIS,New Sale,Strata,82,"18,110",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
THE HILLSIDE,"1,608,000","1,302.44","1,235",Jan-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,121,"13,289",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,368,000",742.72,"1,842",Jan-21,BROOKVALE DRIVE,New Sale,Strata,69,"19,826",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,655,000",861.12,"1,922",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"20,688",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,028,000","1,173.28","1,728",Jan-21,BROOKVALE DRIVE,New Sale,Strata,109,"18,606",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"1,850,000","2,734.06",677,Jan-21,LAKEPOINT DRIVE,Resale,Strata,254,"7,283",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"1,246,000",742.72,"1,678",Jan-21,BROOKVALE DRIVE,New Sale,Strata,69,"18,058",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,264,000",742.72,"1,702",Jan-21,BROOKVALE DRIVE,New Sale,Strata,69,"18,319",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
VIEW AT KISMIS,"1,246,000",710.42,"1,754",Jan-21,LORONG KISMIS,New Sale,Strata,66,"18,879",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,597,000",936.47,"1,705",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,356",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
CLEMENTI PARK,"1,100,000",871.88,"1,262",Jan-21,SUNSET WAY,Resale,Strata,81,"13,580",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
CAVENDISH PARK,"1,500,000","1,227.1","1,222",Jan-21,PINE GROVE,Resale,Strata,114,"13,158",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
VERDALE,"1,056,900",613.55,"1,723",Jan-21,DE SOUZA AVENUE,New Sale,Strata,57,"18,542",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,550,000",882.65,"1,756",Jan-21,LORONG KISMIS,New Sale,Strata,82,"18,902",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,456,000",861.12,"1,691",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,200",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
MAPLE WOODS,"4,160,000","2,551.07","1,631",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,237,"17,553",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PARC PALAIS,"1,260,000","1,248.62","1,009",Jan-21,HUME AVENUE,Resale,Strata,116,"10,862",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
PARC OASIS,"1,145,000","1,227.1",933,Jan-21,JURONG EAST AVENUE 1,Resale,Strata,114,"10,044",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
CAVENDISH PARK,"1,118,000",958,"1,167",Jan-21,PINE GROVE,Resale,Strata,89,"12,562",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,258,000",699.66,"1,798",Jan-21,BROOKVALE DRIVE,New Sale,Strata,65,"19,354",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
GARDENVISTA,"1,640,000","1,108.69","1,479",Jan-21,DUNEARN ROAD,Resale,Strata,103,"15,922",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"2,230,000","1,646.89","1,354",Jan-21,PANDAN VALLEY,Resale,Strata,153,"14,575",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE HILLFORD,"500,000",398.27,"1,255",Jan-21,JALAN JURONG KECHIL,Resale,Strata,37,"13,514",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
VERDALE,"841,800",473.62,"1,777",Jan-21,DE SOUZA AVENUE,New Sale,Strata,44,"19,132",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,410,000",742.72,"1,898",Jan-21,BROOKVALE DRIVE,New Sale,Strata,69,"20,435",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,433,000",721.19,"1,987",Jan-21,TOH TUCK ROAD,New Sale,Strata,67,"21,388",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,693,000",936.47,"1,808",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"19,460",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
DAINTREE RESIDENCE,"1,968,330","1,205.57","1,633",Jan-21,TOH TUCK ROAD,New Sale,Strata,112,"17,574",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,251,000","1,248.62","1,803",Jan-21,BROOKVALE DRIVE,New Sale,Strata,116,"19,405",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,645,000",936.47,"1,757",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,908",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
MAPLE WOODS,"3,400,000","1,786.82","1,903",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,166,"20,482",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"810,000",473.62,"1,710",Jan-21,TOH TUCK ROAD,Resale,Strata,44,"18,409",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PARC PALAIS,"1,633,813","1,237.86","1,320",Jan-21,HUME AVENUE,Resale,Strata,115,"14,207",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
PINE GROVE,"1,480,000","1,679.18",881,Jan-21,PINE GROVE,Resale,Strata,156,"9,487",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,080,000","1,237.86",872,Jan-21,LAKESIDE DRIVE,Resale,Strata,115,"9,391",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
CLEMENTI PARK,"1,000,000",807.3,"1,239",Jan-21,SUNSET WAY,Resale,Strata,75,"13,333",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
PINE GROVE,"1,560,000","1,679.18",929,Jan-21,PINE GROVE,Resale,Strata,156,"10,000",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"1,450,000","2,217.38",654,Jan-21,LAKEPOINT DRIVE,Resale,Strata,206,"7,039",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
NOTTINGHILL SUITES,"838,000",581.26,"1,442",Jan-21,TOH TUCK ROAD,Resale,Strata,54,"15,519",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,350,000","1,033.34","1,306",Jan-21,LAKESIDE DRIVE,Resale,Strata,96,"14,063",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
GARDENVISTA,"1,710,000","1,173.28","1,457",Jan-21,DUNEARN ROAD,Resale,Strata,109,"15,688",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
CASA ESPERANZA,"2,811,000","1,894.46","1,484",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,176,"15,972",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
LAKESIDE APARTMENTS,"1,050,000","1,517.72",692,Jan-21,YUAN CHING ROAD,Resale,Strata,141,"7,447",-,Apartment,1,99 yrs lease commencing from 1977,22,Outside Central Region,01 to 05
GARDENVISTA,"1,700,000","1,162.51","1,462",Jan-21,DUNEARN ROAD,Resale,Strata,108,"15,741",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,262,000",753.48,"1,675",Jan-21,BROOKVALE DRIVE,New Sale,Strata,70,"18,029",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,465,000",861.12,"1,701",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"18,313",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,360,000",753.48,"1,805",Jan-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,429",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,300,000",742.72,"1,750",Jan-21,BROOKVALE DRIVE,New Sale,Strata,69,"18,841",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,136,000","1,194.8","1,788",Jan-21,BROOKVALE DRIVE,New Sale,Strata,111,"19,243",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
SUITES DE LAUREL,"770,000",473.62,"1,626",Jan-21,JALAN ANAK BUKIT,Resale,Strata,44,"17,500",-,Apartment,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,211,000",570.49,"2,123",Jan-21,TOH TUCK ROAD,New Sale,Strata,53,"22,849",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
J GATEWAY,"1,580,000",893.41,"1,769",Jan-21,GATEWAY DRIVE,Resale,Strata,83,"19,036",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,26 to 30
PANDAN VALLEY,"2,400,000","2,023.63","1,186",Jan-21,PANDAN VALLEY,Resale,Strata,188,"12,766",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SUMMERHILL,"2,900,000","3,261.49",889,Jan-21,HUME AVENUE,Resale,Strata,303,"9,571",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
THE MAYFAIR,"1,035,000","1,227.1",843,Jan-21,JURONG EAST STREET 32,Resale,Strata,114,"9,079",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
PINE GROVE,"1,110,000","1,173.28",946,Jan-21,PINE GROVE,Resale,Strata,109,"10,183",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,047,000","1,033.34","1,981",Jan-21,TOH TUCK ROAD,New Sale,Strata,96,"21,323",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,050,000","1,173.28","1,747",Jan-21,BROOKVALE DRIVE,New Sale,Strata,109,"18,807",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
THE CASCADIA,"1,500,000",882.65,"1,699",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,82,"18,293",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
J GATEWAY,"866,000",495.14,"1,749",Jan-21,GATEWAY DRIVE,Resale,Strata,46,"18,826",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
LAKEHOLMZ,"965,000","1,001.05",964,Jan-21,CORPORATION ROAD,Resale,Strata,93,"10,376",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,16 to 20
J GATEWAY,"1,450,000",947.23,"1,531",Jan-21,GATEWAY DRIVE,Resale,Strata,88,"16,477",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,629,000",936.47,"1,740",Jan-21,BROOKVALE DRIVE,New Sale,Strata,87,"18,724",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"2,964,000","1,711.48","1,732",Jan-21,BROOKVALE DRIVE,New Sale,Strata,159,"18,642",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"1,718,000",979.52,"1,754",Jan-21,BROOKVALE DRIVE,New Sale,Strata,91,"18,879",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,638,000",861.12,"1,902",Jan-21,BROOKVALE DRIVE,New Sale,Strata,80,"20,475",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
VERDALE,"1,066,500",613.55,"1,738",Dec-20,DE SOUZA AVENUE,New Sale,Strata,57,"18,711",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,506,000",861.12,"1,749",Dec-20,BROOKVALE DRIVE,New Sale,Strata,80,"18,825",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
MAYFAIR MODERN,"1,428,000",688.9,"2,073",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,64,"22,313",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,680,000",807.3,"2,081",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,75,"22,400",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
MAYFAIR MODERN,"983,000",516.67,"1,903",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,48,"20,479",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
MAYFAIR MODERN,"998,000",516.67,"1,932",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,48,"20,792",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
MAYFAIR MODERN,"1,492,000",796.54,"1,873",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,74,"20,162",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
THE HILLFORD,"605,000",505.91,"1,196",Dec-20,JALAN JURONG KECHIL,Resale,Strata,47,"12,872",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"2,075,000","1,291.68","1,606",Dec-20,LORONG KISMIS,New Sale,Strata,120,"17,292",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,516,000",742.72,"2,041",Dec-20,TOH TUCK ROAD,New Sale,Strata,69,"21,971",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PARC VISTA,"888,000","1,054.87",842,Dec-20,CORPORATION ROAD,Resale,Strata,98,"9,061",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
LAKEHOLMZ,"1,105,000","1,248.62",885,Dec-20,CORPORATION ROAD,Resale,Strata,116,"9,526",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
LAKEHOLMZ,"1,188,800","1,237.86",960,Dec-20,CORPORATION ROAD,Resale,Strata,115,"10,337",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,16 to 20
KAP RESIDENCES,"1,850,000","1,248.62","1,482",Dec-20,KING ALBERT PARK,Resale,Strata,116,"15,948",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
PARC VISTA,"1,090,000","1,313.21",830,Dec-20,CORPORATION ROAD,Resale,Strata,122,"8,934",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
DAINTREE RESIDENCE,"1,877,100","1,140.98","1,645",Dec-20,TOH TUCK ROAD,New Sale,Strata,106,"17,708",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,388,000",688.9,"2,015",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,64,"21,688",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,405,300",688.9,"2,040",Dec-20,RIFLE RANGE ROAD,New Sale,Strata,64,"21,958",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE CASCADIA,"1,720,000",990.29,"1,737",Dec-20,BUKIT TIMAH ROAD,Resale,Strata,92,"18,696",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PARC VISTA,"1,105,000","1,280.92",863,Dec-20,CORPORATION ROAD,Resale,Strata,119,"9,286",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
PARC VISTA,"925,000","1,054.87",877,Dec-20,CORPORATION ROAD,Resale,Strata,98,"9,439",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,11 to 15
GARDENVISTA,"1,320,000",947.23,"1,394",Dec-20,DUNEARN ROAD,Resale,Strata,88,"15,000",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
THE LINQ @ BEAUTY WORLD,"2,730,000","1,345.5","2,029",Dec-20,UPPER BUKIT TIMAH ROAD,New Sale,Strata,125,"21,840",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
LAKEHOLMZ,"1,155,000","1,248.62",925,Dec-20,CORPORATION ROAD,Resale,Strata,116,"9,957",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
PARC OASIS,"1,370,000","1,506.96",909,Dec-20,JURONG EAST AVENUE 1,Resale,Strata,140,"9,786",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE RAINTREE,"1,350,000","1,280.92","1,054",Dec-20,BUKIT DRIVE,Resale,Strata,119,"11,345",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
FLORIDIAN,"3,100,000","1,657.66","1,870",Dec-20,BUKIT TIMAH ROAD,Resale,Strata,154,"20,130",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"1,730,000","1,453.14","1,191",Dec-20,HINDHEDE WALK,Resale,Strata,135,"12,815",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
1 KING ALBERT PARK,"1,900,000","1,280.92","1,483",Dec-20,KING ALBERT PARK,Resale,Strata,119,"15,966",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE HILLFORD,"590,000",505.91,"1,166",Dec-20,JALAN JURONG KECHIL,Resale,Strata,47,"12,553",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
1 KING ALBERT PARK,"1,160,000",731.95,"1,585",Dec-20,KING ALBERT PARK,Resale,Strata,68,"17,059",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
IVORY HEIGHTS,"1,600,000","1,851.41",864,Dec-20,JURONG EAST STREET 13,Resale,Strata,172,"9,302",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,456,000",742.72,"1,960",Dec-20,TOH TUCK ROAD,New Sale,Strata,69,"21,101",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,613,000",936.47,"1,722",Dec-20,BROOKVALE DRIVE,New Sale,Strata,87,"18,540",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
KI RESIDENCES AT BROOKVALE,"1,992,000","1,173.28","1,698",Dec-20,BROOKVALE DRIVE,New Sale,Strata,109,"18,275",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
DAINTREE RESIDENCE,"1,926,860","1,119.46","1,721",Dec-20,TOH TUCK ROAD,New Sale,Strata,104,"18,528",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
FORETT@BUKIT TIMAH,"1,505,000",764.24,"1,969",Dec-20,TOH TUCK ROAD,New Sale,Strata,71,"21,197",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
THE STERLING,"2,250,000","1,313.21","1,713",Dec-20,BUKIT TIMAH ROAD,Resale,Strata,122,"18,443",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LAKE GRANDE,"855,000",516.67,"1,655",Dec-20,JURONG LAKE LINK,Resale,Strata,48,"17,813",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
GARDENVISTA,"1,150,000",871.88,"1,319",Dec-20,DUNEARN ROAD,Resale,Strata,81,"14,198",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
LAKE GRANDE,"1,280,000",861.12,"1,486",Dec-20,JURONG LAKE LINK,Resale,Strata,80,"16,000",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
THE CENTRIS,"1,680,000","1,528.49","1,099",Dec-20,JURONG WEST CENTRAL 3,Resale,Strata,142,"11,831",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
HIGH OAK CONDOMINIUM,"1,020,000",979.52,"1,041",Dec-20,TOH TUCK ROAD,Resale,Strata,91,"11,209",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,798,770","1,119.46","1,607",Dec-20,TOH TUCK ROAD,New Sale,Strata,104,"17,296",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
DAINTREE RESIDENCE,"1,831,030","1,119.46","1,636",Dec-20,TOH TUCK ROAD,New Sale,Strata,104,"17,606",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,162,000","1,173.28","1,843",Dec-20,BROOKVALE DRIVE,New Sale,Strata,109,"19,835",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
