Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SENGKANG GRAND RESIDENCES,"1,840,000",936.47,"1,965",May-24,COMPASSVALE BOW,Sub Sale,Strata,87,"21,149",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVER ISLES,"1,700,000","1,227.1","1,385",May-24,EDGEDALE PLAINS,Resale,Strata,114,"14,912",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
SEASONS VIEW,"1,700,000","1,151.75","1,476",May-24,PEMIMPIN DRIVE,Resale,Strata,107,"15,888",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,16 to 20
THOMSON GRAND,"2,520,000","1,410.08","1,787",May-24,SIN MING WALK,Resale,Strata,131,"19,237",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,16 to 20
THE GARDENS AT BISHAN,"1,395,000",882.65,"1,580",May-24,SIN MING WALK,Resale,Strata,82,"17,012",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
KOVAN RESIDENCES,"2,990,000","1,765.3","1,694",May-24,KOVAN ROAD,Resale,Strata,164,"18,232",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
COMPASS HEIGHTS,"1,200,000","1,033.34","1,161",May-24,SENGKANG SQUARE,Resale,Strata,96,"12,500",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
FORTUNE PARK,"1,600,000","1,270.15","1,260",May-24,TAMPINES ROAD,Resale,Strata,118,"13,559",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
THE MINTON,"1,995,000","1,216.33","1,640",May-24,HOUGANG STREET 11,Resale,Strata,113,"17,655",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,212,000",731.95,"1,656",May-24,COMPASSVALE BOW,Resale,Strata,68,"17,824",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
REGENTVILLE,"1,172,000","1,076.4","1,089",May-24,HOUGANG STREET 92,Resale,Strata,100,"11,720",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
THE LUXURIE,"1,585,000","1,054.87","1,503",May-24,COMPASSVALE ROAD,Resale,Strata,98,"16,173",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,068,000",667.37,"1,600",May-24,SERANGOON NORTH VIEW,Resale,Strata,62,"17,226",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THOMSON THREE,"1,558,000",882.65,"1,765",May-24,BRIGHT HILL DRIVE,Resale,Strata,82,"19,000",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,550,000",914.94,"1,694",May-24,HOUGANG AVENUE 7,Sub Sale,Strata,85,"18,235",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,730,000",904.18,"1,913",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,84,"20,595",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,548,000",925.7,"1,672",May-24,LORONG HOW SUN,Resale,Strata,86,"18,000",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,652,000",904.18,"1,827",May-24,LORONG HOW SUN,Resale,Strata,84,"19,667",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE MINTON,"1,975,000","1,216.33","1,624",May-24,HOUGANG STREET 11,Resale,Strata,113,"17,478",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
GOLDENHILL PARK CONDOMINIUM,"1,990,000",925.7,"2,150",May-24,MEI HWAN DRIVE,Resale,Strata,86,"23,140",-,Condominium,1,Freehold,20,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,500,000",871.88,"1,720",May-24,COMPASSVALE BOW,Resale,Strata,81,"18,519",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
KOVAN REGENCY,"2,380,000","1,280.92","1,858",May-24,KOVAN RISE,Resale,Strata,119,"20,000",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"2,025,000","1,076.4","1,881",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,100,"20,250",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
D'PAVILION,"2,400,000","1,646.89","1,457",May-24,UPPER SERANGOON ROAD,Resale,Strata,153,"15,686",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,200,000",667.37,"1,798",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,355",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
EVERGREEN PARK,"1,400,000","1,345.5","1,041",May-24,HOUGANG AVENUE 7,Resale,Strata,125,"11,200",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
KENSINGTON PARK CONDOMINIUM,"3,500,000","2,023.63","1,730",May-24,KENSINGTON PARK DRIVE,Resale,Strata,188,"18,617",-,Condominium,1,999 yrs lease commencing from 1878,19,Outside Central Region,06 to 10
KOVAN MELODY,"2,238,000","1,291.68","1,733",May-24,KOVAN ROAD,Resale,Strata,120,"18,650",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,597,000",850.36,"1,878",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"20,215",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"1,938,000",925.7,"2,094",May-24,UPPER PAYA LEBAR ROAD,Resale,Strata,86,"22,535",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
SKY HABITAT,"2,020,000","1,162.51","1,738",May-24,BISHAN STREET 15,Resale,Strata,108,"18,704",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,01 to 05
THE MINTON,"1,411,000",979.52,"1,440",May-24,HOUGANG STREET 11,Resale,Strata,91,"15,505",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
BRADDELL VIEW,"1,840,000","1,700.71","1,082",May-24,BRADDELL HILL,Resale,Strata,158,"11,646",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,16 to 20
FLO RESIDENCE,"1,400,000","1,011.82","1,384",May-24,PUNGGOL FIELD WALK,Resale,Strata,94,"14,894",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,680,000",861.12,"1,951",May-24,UPPER PAYA LEBAR ROAD,Resale,Strata,80,"21,000",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
COMPASS HEIGHTS,"2,000,000","2,357.32",848,May-24,SENGKANG SQUARE,Resale,Strata,219,"9,132",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,150,000",635.08,"1,811",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,59,"19,492",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"778,000",462.85,"1,681",May-24,HOUGANG AVENUE 7,Sub Sale,Strata,43,"18,093",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THOMSON GRAND,"1,639,888",947.23,"1,731",May-24,SIN MING WALK,Resale,Strata,88,"18,635",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
THE LUXURIE,"1,600,000","1,054.87","1,517",May-24,COMPASSVALE ROAD,Resale,Strata,98,"16,327",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERSAILS,"730,000",505.91,"1,443",May-24,UPPER SERANGOON CRESCENT,Resale,Strata,47,"15,532",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,010,000",613.55,"1,646",May-24,HOUGANG AVENUE 7,Sub Sale,Strata,57,"17,719",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,408,000",871.88,"1,615",May-24,SERANGOON NORTH VIEW,Resale,Strata,81,"17,383",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"1,556,800","1,184.04","1,315",May-24,SENGKANG EAST AVENUE,Resale,Strata,110,"14,153",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
STARS OF KOVAN,"890,000",505.91,"1,759",May-24,UPPER SERANGOON ROAD,Resale,Strata,47,"18,936",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
GRANDEUR 8,"1,700,000","1,194.8","1,423",May-24,ANG MO KIO CENTRAL 3,Resale,Strata,111,"15,315",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10
CLOVER BY THE PARK,"3,180,000","1,743.77","1,824",May-24,BISHAN STREET 25,Resale,Strata,162,"19,630",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,26 to 30
KINGSFORD WATERBAY,"880,000",656.6,"1,340",May-24,UPPER SERANGOON VIEW,Resale,Strata,61,"14,426",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
SPAZIO @ KOVAN,"839,999",505.91,"1,660",May-24,UPPER SERANGOON ROAD,Resale,Strata,47,"17,872",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE LUXURIE,"1,173,888",775.01,"1,515",May-24,COMPASSVALE ROAD,Resale,Strata,72,"16,304",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE MINTON,"819,000",559.73,"1,463",May-24,HOUGANG STREET 11,Resale,Strata,52,"15,750",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
AMARANDA GARDENS,"2,480,000","1,162.51","2,133",May-24,SERANGOON AVENUE 3,Resale,Strata,108,"22,963",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KOVAN REGENCY,"1,520,000",775.01,"1,961",May-24,KOVAN RISE,Resale,Strata,72,"21,111",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE SCALA,"1,788,000","1,044.11","1,712",May-24,SERANGOON AVENUE 3,Resale,Strata,97,"18,433",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE MINTON,"836,000",559.73,"1,494",May-24,HOUGANG STREET 11,Resale,Strata,52,"16,077",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,050,000",635.08,"1,653",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,59,"17,797",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
TRILIVE,"1,128,000",624.31,"1,807",May-24,TAMPINES ROAD,Resale,Strata,58,"19,448",-,Condominium,1,Freehold,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"2,250,000","1,259.39","1,787",May-24,KOVAN ROAD,Resale,Strata,117,"19,231",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,350,000",914.94,"1,476",May-24,UPPER SERANGOON VIEW,Resale,Strata,85,"15,882",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
TERRASSE,"2,380,000","1,883.7","1,263",May-24,TERRASSE LANE,Resale,Strata,175,"13,600",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THOMSON GRAND,"2,620,000","1,657.66","1,581",May-24,SIN MING WALK,Resale,Strata,154,"17,013",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
RAFFLESIA CONDOMINIUM,"1,300,000",914.94,"1,421",May-24,BISHAN STREET 21,Resale,Strata,85,"15,294",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
JEWEL @ BUANGKOK,"2,380,000","1,356.26","1,755",May-24,COMPASSVALE BOW,Resale,Strata,126,"18,889",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,210,000",721.19,"1,678",May-24,COMPASSVALE BOW,Resale,Strata,67,"18,060",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"923,888",538.2,"1,717",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"18,478",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THOMSON THREE,"1,473,000",731.95,"2,012",May-24,BRIGHT HILL DRIVE,Resale,Strata,68,"21,662",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
KINGSFORD WATERBAY,"1,380,000","1,001.05","1,379",May-24,UPPER SERANGOON VIEW,Resale,Strata,93,"14,839",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
KOVAN JEWEL,"2,386,850","1,140.98","2,092",May-24,KOVAN ROAD,New Sale,Strata,106,"22,517",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
LA FIESTA,"1,150,000",731.95,"1,571",May-24,SENGKANG SQUARE,Resale,Strata,68,"16,912",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
D'ZIRE,"1,068,888",764.24,"1,399",May-24,ROBEY CRESCENT,Resale,Strata,71,"15,055",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
FOREST WOODS,"1,870,000",947.23,"1,974",May-24,LORONG LEW LIAN,Resale,Strata,88,"21,250",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
PEOPLE'S GARDEN,"1,408,888","1,248.62","1,128",May-24,LORONG 1 REALTY PARK,Resale,Strata,116,"12,146",-,Apartment,1,999 yrs lease commencing from 1879,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"1,260,000",688.9,"1,829",May-24,SERANGOON NORTH VIEW,Resale,Strata,64,"19,688",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
WATERTOWN,"960,000",602.78,"1,593",May-24,PUNGGOL CENTRAL,Resale,Strata,56,"17,143",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE MINTON,"1,420,000",979.52,"1,450",May-24,HOUGANG STREET 11,Resale,Strata,91,"15,604",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE MINTON,"945,000",710.42,"1,330",May-24,HOUGANG STREET 11,Resale,Strata,66,"14,318",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
KOVAN MELODY,"2,315,889","1,313.21","1,764",May-24,KOVAN ROAD,Resale,Strata,122,"18,983",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,130,000",613.55,"1,842",May-24,HOUGANG AVENUE 7,Sub Sale,Strata,57,"19,825",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
MIDTOWN RESIDENCES,"1,070,000",656.6,"1,630",May-24,UPPER SERANGOON ROAD,Resale,Strata,61,"17,541",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
OASIS GARDEN,"2,560,000","1,474.67","1,736",May-24,JALAN BUNGA RAMPAI,Resale,Strata,137,"18,686",-,Condominium,1,Freehold,19,Rest of Central Region,16 to 20
JADESCAPE,"1,390,000",645.84,"2,152",May-24,SHUNFU ROAD,Resale,Strata,60,"23,167",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
TERRASSE,"2,450,000","1,819.12","1,347",May-24,TERRASSE LANE,Resale,Strata,169,"14,497",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE TEMBUSU,"1,020,000",645.84,"1,579",May-24,TAMPINES ROAD,Resale,Strata,60,"17,000",-,Condominium,1,Freehold,19,Outside Central Region,16 to 20
THE MINTON,"2,650,000","1,754.53","1,510",May-24,HOUGANG STREET 11,Resale,Strata,163,"16,258",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
TERRASSE,"1,308,000",958,"1,365",May-24,TERRASSE LANE,Resale,Strata,89,"14,697",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"840,000",473.62,"1,774",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,44,"19,091",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,210,000",667.37,"1,813",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,516",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE MINTON,"1,580,000","1,087.16","1,453",May-24,HOUGANG STREET 11,Resale,Strata,101,"15,644",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
RIVERSAILS,"1,255,000",882.65,"1,422",May-24,UPPER SERANGOON CRESCENT,Resale,Strata,82,"15,305",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
FOREST WOODS,"1,240,000",635.08,"1,953",May-24,LORONG LEW LIAN,Resale,Strata,59,"21,017",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"820,000",473.62,"1,731",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,44,"18,636",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
REGENTVILLE,"1,168,000","1,076.4","1,085",May-24,HOUGANG STREET 92,Resale,Strata,100,"11,680",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15
CASA CAMBIO,"770,000",441.32,"1,745",May-24,LIM TUA TOW ROAD,Resale,Strata,41,"18,780",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
GRANDEUR 8,"1,490,000","1,130.22","1,318",May-24,ANG MO KIO CENTRAL 3,Resale,Strata,105,"14,190",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20
PRIMO RESIDENCES,"1,839,000","1,539.25","1,195",May-24,JALAN PELIKAT,Resale,Strata,143,"12,860",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
183 LONGHAUS,"1,200,000",688.9,"1,742",May-24,UPPER THOMSON ROAD,Resale,Strata,64,"18,750",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
LA FIESTA,"780,000",452.09,"1,725",May-24,SENGKANG SQUARE,Resale,Strata,42,"18,571",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,038,000",505.91,"2,052",May-24,COMPASSVALE BOW,Sub Sale,Strata,47,"22,085",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
FONTAINE PARRY,"2,770,000","2,120.51","1,306",May-24,POH HUAT ROAD,Resale,Strata,197,"14,061",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,580,000",850.36,"1,858",May-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,79,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
COMPASS HEIGHTS,"1,300,800","1,108.69","1,173",May-24,SENGKANG SQUARE,Resale,Strata,103,"12,629",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
JADESCAPE,"1,070,000",527.44,"2,029",May-24,SHUNFU ROAD,Resale,Strata,49,"21,837",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JEWEL @ BUANGKOK,"1,250,000",764.24,"1,636",May-24,COMPASSVALE BOW,Resale,Strata,71,"17,606",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"830,000",484.38,"1,714",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,45,"18,444",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"830,000",484.38,"1,714",May-24,HOUGANG AVENUE 2,Sub Sale,Strata,45,"18,444",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
VINA LODGE,"2,200,000","2,002.1","1,099",May-24,SIRAT ROAD,Resale,Strata,186,"11,828",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SPACE @ KOVAN,"1,118,888",839.59,"1,333",May-24,YIO CHU KANG ROAD,Resale,Strata,78,"14,345",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,490,000",742.72,"2,006",May-24,UPPER PAYA LEBAR ROAD,Resale,Strata,69,"21,594",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
EVERGREEN PARK,"1,040,000","1,076.4",966,May-24,HOUGANG AVENUE 7,Resale,Strata,100,"10,400",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
FLORAVIEW,"800,000",538.2,"1,486",May-24,ANG MO KIO STREET 66,Resale,Strata,50,"16,000",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
A TREASURE TROVE,"1,740,000","1,205.57","1,443",May-24,PUNGGOL WALK,Resale,Strata,112,"15,536",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"2,200,000","1,130.22","1,947",May-24,UPPER PAYA LEBAR ROAD,Resale,Strata,105,"20,952",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
WATERTOWN,"888,999",581.26,"1,529",May-24,PUNGGOL CENTRAL,Resale,Strata,54,"16,463",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
KOVAN MELODY,"1,980,000","1,227.1","1,614",May-24,KOVAN ROAD,Resale,Strata,114,"17,368",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
THE CHUAN,"2,900,000","1,367.03","2,121",May-24,LORONG CHUAN,Resale,Strata,127,"22,835",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,425,000",731.95,"1,947",May-24,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"20,956",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
BOATHOUSE RESIDENCES,"1,150,000",839.59,"1,370",May-24,UPPER SERANGOON VIEW,Resale,Strata,78,"14,744",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"960,000",635.08,"1,512",May-24,HOUGANG AVENUE 7,Sub Sale,Strata,59,"16,271",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
KOVAN MELODY,"1,348,888",904.18,"1,492",May-24,KOVAN ROAD,Resale,Strata,84,"16,058",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,01 to 05
