Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TREASURE AT TAMPINES,"769,000",462.85,"1,661",Apr-24,TAMPINES LANE,Resale,Strata,43,"17,884",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,268,000","1,130.22","1,122",Apr-24,SIMEI STREET 3,Resale,Strata,105,"12,076",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,160,000",699.66,"1,658",Apr-24,TAMPINES STREET 86,Resale,Strata,65,"17,846",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
D'NEST,"1,080,000",775.01,"1,394",Apr-24,PASIR RIS GROVE,Resale,Strata,72,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"1,880,000","1,410.08","1,333",Apr-24,TAMPINES STREET 86,Resale,Strata,131,"14,351",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE TROPICA,"1,080,000",990.29,"1,091",Apr-24,TAMPINES AVENUE 1,Resale,Strata,92,"11,739",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
PARC OLYMPIA,"1,950,000","1,733","1,125",Apr-24,FLORA DRIVE,Resale,Strata,161,"12,112",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,075,000",678.13,"1,585",Apr-24,TAMPINES LANE,Resale,Strata,63,"17,063",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
RIZ HAVEN,"2,480,000","2,152.8","1,152",Apr-24,JALAN LOYANG BESAR,Resale,Strata,200,"12,400",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,540,000",882.65,"1,745",Apr-24,TAMPINES LANE,Resale,Strata,82,"18,780",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"768,000",462.85,"1,659",Apr-24,TAMPINES LANE,Resale,Strata,43,"17,860",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,300,000","1,216.33","1,069",Apr-24,ELIAS ROAD,Resale,Strata,113,"11,504",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,180,000","1,140.98","1,034",Apr-24,SIMEI STREET 3,Resale,Strata,106,"11,132",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,250,000",936.47,"1,335",Apr-24,SIMEI STREET 4,Resale,Strata,87,"14,368",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE INFLORA,"1,730,000","1,302.44","1,328",Apr-24,FLORA DRIVE,Resale,Strata,121,"14,298",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,460,000","1,323.97","1,103",Apr-24,FLORA DRIVE,Resale,Strata,123,"11,870",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
ELIAS GREEN,"1,410,000","1,550.02",910,Apr-24,ELIAS GREEN,Resale,Strata,144,"9,792",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
THE INFLORA,"670,000",462.85,"1,448",Apr-24,FLORA DRIVE,Resale,Strata,43,"15,581",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,085,000",613.55,"1,768",Apr-24,TAMPINES LANE,Resale,Strata,57,"19,035",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"1,475,000","1,087.16","1,357",Apr-24,TAMPINES STREET 86,Resale,Strata,101,"14,604",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
THE SANTORINI,"1,210,000",914.94,"1,322",Apr-24,TAMPINES STREET 86,Resale,Strata,85,"14,235",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
D'NEST,"755,000",484.38,"1,559",Apr-24,PASIR RIS GROVE,Resale,Strata,45,"16,778",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,500,000","1,259.39","1,191",Apr-24,SIMEI RISE,Resale,Strata,117,"12,821",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,450,000","1,259.39","1,151",Apr-24,SIMEI RISE,Resale,Strata,117,"12,393",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
ESTELLA GARDENS,"1,408,888","1,291.68","1,091",Apr-24,FLORA ROAD,Resale,Strata,120,"11,741",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
LOYANG GARDENS,"1,330,000","1,399.32",950,Apr-24,JALAN LOYANG BESAR,Resale,Strata,130,"10,231",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,-
TREASURE AT TAMPINES,"1,090,000",613.55,"1,777",Apr-24,TAMPINES LANE,Resale,Strata,57,"19,123",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"1,000,000",699.66,"1,429",Apr-24,TAMPINES STREET 86,Resale,Strata,65,"15,385",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,080,000",968.76,"1,115",Apr-24,FLORA DRIVE,Resale,Strata,90,"12,000",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"925,000",828.83,"1,116",Apr-24,FLORA ROAD,Resale,Strata,77,"12,013",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
TROPICAL SPRING,"1,500,000","1,334.74","1,124",Apr-24,SIMEI STREET 4,Resale,Strata,124,"12,097",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,080,000",678.13,"1,593",Apr-24,TAMPINES LANE,Resale,Strata,63,"17,143",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SANDY PALM,"1,762,000","1,786.82",986,Apr-24,JALAN LOYANG BESAR,Resale,Strata,166,"10,614",-,Condominium,1,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,880,000","1,722.24","1,672",Apr-24,TAMPINES LANE,Resale,Strata,160,"18,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"1,122,888",775.01,"1,449",Apr-24,PASIR RIS HEIGHTS,Resale,Strata,72,"15,596",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,130,000",678.13,"1,666",Apr-24,TAMPINES LANE,Resale,Strata,63,"17,937",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"980,000",592.02,"1,655",Apr-24,TAMPINES LANE,Resale,Strata,55,"17,818",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
COCO PALMS,"1,500,000",904.18,"1,659",Apr-24,PASIR RIS GROVE,Resale,Strata,84,"17,857",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
D'NEST,"742,000",484.38,"1,532",Apr-24,PASIR RIS GROVE,Resale,Strata,45,"16,489",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
SEA ESTA,"1,380,000","1,119.46","1,233",Apr-24,PASIR RIS LINK,Resale,Strata,104,"13,269",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
NV RESIDENCES,"1,315,000","1,087.16","1,210",Apr-24,PASIR RIS GROVE,Resale,Strata,101,"13,020",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"850,000",473.62,"1,795",Apr-24,PASIR RIS HEIGHTS,Resale,Strata,44,"19,318",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"990,000",592.02,"1,672",Apr-24,TAMPINES LANE,Resale,Strata,55,"18,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,393,800",882.65,"1,579",Apr-24,TAMPINES LANE,Resale,Strata,82,"16,998",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,580,000","1,334.74","1,184",Apr-24,FLORA ROAD,Resale,Strata,124,"12,742",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
WATERVIEW,"1,080,000",979.52,"1,103",Apr-24,TAMPINES AVENUE 1,Resale,Strata,91,"11,868",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
PALM ISLES,"1,700,000","1,323.97","1,284",Apr-24,FLORA DRIVE,Resale,Strata,123,"13,821",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
MELVILLE PARK,"838,000",936.47,895,Apr-24,SIMEI STREET 1,Resale,Strata,87,"9,632",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"812,000",462.85,"1,754",Apr-24,TAMPINES LANE,Resale,Strata,43,"18,884",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
COASTAL VIEW RESIDENCES,"1,670,000","1,517.72","1,100",Apr-24,JALAN LOYANG BESAR,Resale,Strata,141,"11,844",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,760,000","1,722.24","1,603",Apr-24,TAMPINES LANE,Resale,Strata,160,"17,250",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,500,000","1,711.48",876,Apr-24,MARIAM WAY,Resale,Strata,159,"9,434",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE PALETTE,"1,543,000","1,065.64","1,448",Apr-24,PASIR RIS GROVE,Resale,Strata,99,"15,586",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
COCO PALMS,"1,810,000","1,097.93","1,649",Apr-24,PASIR RIS GROVE,Resale,Strata,102,"17,745",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,390,000",818.06,"1,699",Apr-24,TAMPINES LANE,Resale,Strata,76,"18,289",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
COCO PALMS,"1,900,000","1,259.39","1,509",Apr-24,PASIR RIS GROVE,Resale,Strata,117,"16,239",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE PALETTE,"1,550,000","1,184.04","1,309",Apr-24,PASIR RIS GROVE,Resale,Strata,110,"14,091",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,190,000",936.47,"1,271",Apr-24,SIMEI STREET 4,Resale,Strata,87,"13,678",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
COCO PALMS,"1,240,000",753.48,"1,646",Apr-24,PASIR RIS GROVE,Resale,Strata,70,"17,714",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
NV RESIDENCES,"1,896,000","1,453.14","1,305",Apr-24,PASIR RIS GROVE,Resale,Strata,135,"14,044",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
PALM ISLES,"1,333,000","1,119.46","1,191",Apr-24,FLORA DRIVE,Resale,Strata,104,"12,817",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
THE SHOREFRONT,"1,473,000",775.01,"1,901",Mar-24,JALAN LOYANG BESAR,New Sale,Strata,72,"20,458",-,Apartment,1,999 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
MELVILLE PARK,"1,328,000","1,345.5",987,Mar-24,SIMEI STREET 1,Resale,Strata,125,"10,624",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,628,000","1,453.14","1,120",Mar-24,SIMEI RISE,Resale,Strata,135,"12,059",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE TROPICA,"1,600,000","1,194.8","1,339",Mar-24,TAMPINES AVENUE 1,Resale,Strata,111,"14,414",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,205,000","1,130.22","1,066",Mar-24,SIMEI RISE,Resale,Strata,105,"11,476",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,380,000","1,216.33","1,135",Mar-24,ELIAS ROAD,Resale,Strata,113,"12,212",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,380,000",818.06,"1,687",Mar-24,TAMPINES LANE,Resale,Strata,76,"18,158",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"1,650,000","1,496.2","1,103",Mar-24,SIMEI RISE,Resale,Strata,139,"11,871",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,470,000",850.36,"1,729",Mar-24,TAMPINES LANE,Resale,Strata,79,"18,608",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,200,000",678.13,"1,770",Mar-24,TAMPINES LANE,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
D'NEST,"1,875,000","1,270.15","1,476",Mar-24,PASIR RIS GROVE,Resale,Strata,118,"15,890",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,530,000",914.94,"1,672",Mar-24,TAMPINES LANE,Resale,Strata,85,"18,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
RIS GRANDEUR,"1,680,000","1,291.68","1,301",Mar-24,ELIAS ROAD,Resale,Strata,120,"14,000",-,Condominium,1,Freehold,18,Outside Central Region,16 to 20
VUE 8 RESIDENCE,"2,845,000","2,691","1,057",Mar-24,PASIR RIS HEIGHTS,Resale,Strata,250,"11,380",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
TREASURE AT TAMPINES,"1,580,000",914.94,"1,727",Mar-24,TAMPINES LANE,Resale,Strata,85,"18,588",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE TAPESTRY,"1,950,000","1,173.28","1,662",Mar-24,TAMPINES STREET 86,Resale,Strata,109,"17,890",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
LIVIA,"1,600,000","1,259.39","1,270",Mar-24,PASIR RIS GROVE,Resale,Strata,117,"13,675",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
FERRARIA PARK CONDOMINIUM,"1,690,000","1,356.26","1,246",Mar-24,FLORA DRIVE,Resale,Strata,126,"13,413",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
MELVILLE PARK,"900,000",958,939,Mar-24,SIMEI STREET 1,Resale,Strata,89,"10,112",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,160,000","1,001.05","1,159",Mar-24,FLORA DRIVE,Resale,Strata,93,"12,473",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,030,000",958,"1,075",Mar-24,SIMEI STREET 3,Resale,Strata,89,"11,573",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
WATERVIEW,"1,320,000",925.7,"1,426",Mar-24,TAMPINES AVENUE 1,Resale,Strata,86,"15,349",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,248,000",904.18,"1,380",Mar-24,TAMPINES STREET 86,Resale,Strata,84,"14,857",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
VUE 8 RESIDENCE,"1,820,000","1,345.5","1,353",Mar-24,PASIR RIS HEIGHTS,Resale,Strata,125,"14,560",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"2,030,000","1,657.66","1,225",Mar-24,TAMPINES STREET 86,Resale,Strata,154,"13,182",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
D'NEST,"1,045,000",753.48,"1,387",Mar-24,PASIR RIS GROVE,Resale,Strata,70,"14,929",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,420,000","1,334.74","1,064",Mar-24,FLORA ROAD,Resale,Strata,124,"11,452",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
SEA ESTA,"1,600,000","1,227.1","1,304",Mar-24,PASIR RIS LINK,Resale,Strata,114,"14,035",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
OASIS @ ELIAS,"1,880,000","1,496.2","1,257",Mar-24,ELIAS ROAD,Resale,Strata,139,"13,525",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
STRATUM,"658,000",441.32,"1,491",Mar-24,ELIAS ROAD,Resale,Strata,41,"16,049",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,480,000",850.36,"1,740",Mar-24,TAMPINES LANE,Resale,Strata,79,"18,734",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE PALETTE,"1,050,000",731.95,"1,435",Mar-24,PASIR RIS GROVE,Resale,Strata,68,"15,441",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
MELVILLE PARK,"934,380","1,044.11",895,Mar-24,SIMEI STREET 1,Resale,Strata,97,"9,633",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
NV RESIDENCES,"971,888",742.72,"1,309",Mar-24,PASIR RIS GROVE,Resale,Strata,69,"14,085",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,842,000","1,033.34","1,783",Mar-24,TAMPINES LANE,Resale,Strata,96,"19,188",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
COCO PALMS,"1,470,000",904.18,"1,626",Mar-24,PASIR RIS GROVE,Resale,Strata,84,"17,500",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
WATERVIEW,"1,038,000",785.77,"1,321",Mar-24,TAMPINES AVENUE 1,Resale,Strata,73,"14,219",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE SANTORINI,"1,180,000",904.18,"1,305",Mar-24,TAMPINES STREET 86,Resale,Strata,84,"14,048",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
STRATUM,"700,000",473.62,"1,478",Mar-24,ELIAS ROAD,Resale,Strata,44,"15,909",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"803,888",484.38,"1,660",Mar-24,TAMPINES LANE,Resale,Strata,45,"17,864",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"800,000",462.85,"1,728",Mar-24,TAMPINES LANE,Resale,Strata,43,"18,605",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE TAPESTRY,"730,000",473.62,"1,541",Mar-24,TAMPINES STREET 86,Resale,Strata,44,"16,591",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
PARC OLYMPIA,"1,155,000",990.29,"1,166",Mar-24,FLORA DRIVE,Resale,Strata,92,"12,554",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE TAPESTRY,"1,180,000",742.72,"1,589",Mar-24,TAMPINES STREET 86,Resale,Strata,69,"17,101",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
BALLOTA PARK CONDOMINIUM,"1,600,000","1,453.14","1,101",Mar-24,MARIAM WAY,Resale,Strata,135,"11,852",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE TAPESTRY,"1,650,000",925.7,"1,782",Mar-24,TAMPINES STREET 86,Resale,Strata,86,"19,186",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
MODENA,"1,800,000","1,539.25","1,169",Mar-24,SIMEI STREET 4,Resale,Strata,143,"12,587",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
THE PALETTE,"1,100,000",742.72,"1,481",Mar-24,PASIR RIS GROVE,Resale,Strata,69,"15,942",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
COCO PALMS,"1,240,000",742.72,"1,670",Mar-24,PASIR RIS GROVE,Resale,Strata,69,"17,971",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,220,000","1,205.57","1,012",Mar-24,SIMEI RISE,Resale,Strata,112,"10,893",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"995,000",699.66,"1,422",Mar-24,TAMPINES STREET 86,Resale,Strata,65,"15,308",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,685,000","1,033.34","1,631",Mar-24,TAMPINES LANE,Sub Sale,Strata,96,"17,552",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"955,000",581.26,"1,643",Mar-24,TAMPINES LANE,Sub Sale,Strata,54,"17,685",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PARC OLYMPIA,"1,777,000","1,485.43","1,196",Mar-24,FLORA DRIVE,Resale,Strata,138,"12,877",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
