Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ISUITES @ PALM,"602,000",462.85,"1,301",Jun-21,GLASGOW ROAD,Resale,Strata,43,"14,000",-,Apartment,1,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"605,000",484.38,"1,249",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,45,"13,444",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,075,000",871.88,"1,233",Jun-21,LORONG HOW SUN,Resale,Strata,81,"13,272",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,723,000","1,087.16","1,585",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,101,"17,059",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,532,000",979.52,"1,564",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,835",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,041,000","1,280.92","1,593",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,119,"17,151",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"808,000",473.62,"1,706",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,44,"18,364",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,020,000",635.08,"1,606",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,59,"17,288",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,130,000",904.18,"1,250",Jun-21,KOVAN ROAD,Resale,Strata,84,"13,452",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
BARTLEY RESIDENCES,"1,470,000","1,097.93","1,339",Jun-21,LORONG HOW SUN,Resale,Strata,102,"14,412",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
LA FIESTA,"1,070,000",839.59,"1,274",Jun-21,SENGKANG SQUARE,Resale,Strata,78,"13,718",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVERSOUND RESIDENCE,"1,205,000","1,162.51","1,037",Jun-21,SENGKANG EAST AVENUE,Resale,Strata,108,"11,157",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE MINTON,"1,840,000","1,657.66","1,110",Jun-21,HOUGANG STREET 11,Resale,Strata,154,"11,948",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
THE PROMENADE@PELIKAT,"990,000",958,"1,033",Jun-21,JALAN PELIKAT,Resale,Strata,89,"11,124",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
LA FIESTA,"960,000",753.48,"1,274",Jun-21,SENGKANG SQUARE,Resale,Strata,70,"13,714",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
JADESCAPE,"1,366,000",764.24,"1,787",Jun-21,SHUNFU ROAD,New Sale,Strata,71,"19,239",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
JADESCAPE,"1,267,790",764.24,"1,659",Jun-21,SHUNFU ROAD,New Sale,Strata,71,"17,856",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,265,098",914.94,"1,383",Jun-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,884",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"2,172,000","1,313.21","1,654",Jun-21,COMPASSVALE BOW,New Sale,Strata,122,"17,803",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"603,000",473.62,"1,273",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,44,"13,705",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
BOATHOUSE RESIDENCES,"810,000",731.95,"1,107",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,68,"11,912",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIO VISTA,"1,020,000","1,248.62",817,Jun-21,UPPER SERANGOON VIEW,Resale,Strata,116,"8,793",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
TANGERINE GROVE,"2,450,000","2,120.51","1,155",Jun-21,PAYA LEBAR CRESCENT,Resale,Strata,197,"12,437",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
JADESCAPE,"1,408,888",764.24,"1,844",Jun-21,SHUNFU ROAD,Sub Sale,Strata,71,"19,843",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
BARTLEY RESIDENCES,"1,688,000","1,162.51","1,452",Jun-21,LORONG HOW SUN,Resale,Strata,108,"15,630",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
AMARANDA GARDENS,"1,660,000","1,334.74","1,244",Jun-21,SERANGOON AVENUE 3,Resale,Strata,124,"13,387",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERSAILS,"940,000",882.65,"1,065",Jun-21,UPPER SERANGOON CRESCENT,Resale,Strata,82,"11,463",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE MINTON,"1,460,000","1,216.33","1,200",Jun-21,HOUGANG STREET 11,Resale,Strata,113,"12,920",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,740,800","1,011.82","1,720",Jun-21,COMPASSVALE BOW,New Sale,Strata,94,"18,519",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERVALE CREST,"890,000","1,205.57",738,Jun-21,RIVERVALE CRESCENT,Resale,Strata,112,"7,946",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
RIVER ISLES,"1,180,000","1,065.64","1,107",Jun-21,EDGEDALE PLAINS,Resale,Strata,99,"11,919",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE LUXURIE,"1,480,000","1,205.57","1,228",Jun-21,COMPASSVALE ROAD,Resale,Strata,112,"13,214",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVERVALE CREST,"775,000",947.23,818,Jun-21,RIVERVALE CRESCENT,Resale,Strata,88,"8,807",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
BISHAN POINT,"1,110,000",936.47,"1,185",Jun-21,BRIGHT HILL DRIVE,Resale,Strata,87,"12,759",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
JADESCAPE,"2,649,070","1,646.89","1,609",Jun-21,SHUNFU ROAD,New Sale,Strata,153,"17,314",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
COMPASS HEIGHTS,"955,000","1,065.64",896,Jun-21,SENGKANG SQUARE,Resale,Strata,99,"9,646",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
JADESCAPE,"905,000",527.44,"1,716",Jun-21,SHUNFU ROAD,New Sale,Strata,49,"18,469",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
SUITES @ PAYA LEBAR,"595,000",409.03,"1,455",Jun-21,UPPER PAYA LEBAR ROAD,Resale,Strata,38,"15,658",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,584,800",936.47,"1,692",Jun-21,COMPASSVALE BOW,New Sale,Strata,87,"18,216",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
TERRASSE,"1,605,000","1,453.14","1,105",Jun-21,TERRASSE LANE,Resale,Strata,135,"11,889",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
LA FIESTA,"1,265,000",990.29,"1,277",Jun-21,SENGKANG SQUARE,Resale,Strata,92,"13,750",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CASA CAMBIO,"1,610,000","1,399.32","1,151",Jun-21,LIM TUA TOW ROAD,Resale,Strata,130,"12,385",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERSOUND RESIDENCE,"1,260,000","1,162.51","1,084",Jun-21,SENGKANG EAST AVENUE,Resale,Strata,108,"11,667",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
FLO RESIDENCE,"925,000",925.7,999,Jun-21,PUNGGOL FIELD WALK,Resale,Strata,86,"10,756",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,138,400",678.13,"1,679",Jun-21,COMPASSVALE BOW,New Sale,Strata,63,"18,070",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,203,000",667.37,"1,803",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,62,"19,403",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SENGKANG GRAND RESIDENCES,"1,280,800",764.24,"1,676",Jun-21,COMPASSVALE BOW,New Sale,Strata,71,"18,039",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,065,000",624.31,"1,706",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,58,"18,362",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,027,000",635.08,"1,617",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,59,"17,407",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
LA FIESTA,"1,918,000","1,765.3","1,087",Jun-21,SENGKANG SQUARE,Resale,Strata,164,"11,695",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
WATERTOWN,"820,000",581.26,"1,411",Jun-21,PUNGGOL CENTRAL,Resale,Strata,54,"15,185",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,046,000",624.31,"1,675",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,58,"18,034",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,288,000",699.66,"1,841",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,65,"19,815",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
SPAZIO @ KOVAN,"685,000",484.38,"1,414",Jun-21,UPPER SERANGOON ROAD,Resale,Strata,45,"15,222",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SUNGLADE,"1,510,000","1,377.79","1,096",Jun-21,SERANGOON AVENUE 2,Resale,Strata,128,"11,797",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
FLO RESIDENCE,"880,000",968.76,908,Jun-21,PUNGGOL FIELD WALK,Resale,Strata,90,"9,778",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PARC CENTROS,"920,000",764.24,"1,204",Jun-21,PUNGGOL CENTRAL,Resale,Strata,71,"12,958",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
RIO VISTA,"962,000","1,237.86",777,Jun-21,UPPER SERANGOON VIEW,Resale,Strata,115,"8,365",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
WATERTOWN,"790,000",602.78,"1,311",Jun-21,PUNGGOL CENTRAL,Resale,Strata,56,"14,107",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,250,000","1,044.11","1,197",Jun-21,PUNGGOL WALK,Resale,Strata,97,"12,887",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
FLO RESIDENCE,"915,000",925.7,988,Jun-21,PUNGGOL FIELD WALK,Resale,Strata,86,"10,640",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,386,000",904.18,"1,533",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"16,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,756,000","1,033.34","1,699",Jun-21,COMPASSVALE BOW,New Sale,Strata,96,"18,292",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE MINTON,"1,160,000",979.52,"1,184",Jun-21,HOUGANG STREET 11,Resale,Strata,91,"12,747",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
CAMBIO SUITES,"1,680,000","1,506.96","1,115",Jun-21,LIM TUA TOW ROAD,Resale,Strata,140,"12,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE TEMBUSU,"1,285,000",753.48,"1,705",Jun-21,TAMPINES ROAD,Resale,Strata,70,"18,357",-,Condominium,1,Freehold,19,Outside Central Region,11 to 15
EVERGREEN PARK,"840,000","1,065.64",788,Jun-21,HOUGANG AVENUE 7,Resale,Strata,99,"8,485",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
JADESCAPE,"2,834,000","1,646.89","1,721",Jun-21,SHUNFU ROAD,New Sale,Strata,153,"18,523",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"2,720,000","1,646.89","1,652",Jun-21,SHUNFU ROAD,New Sale,Strata,153,"17,778",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
RIVERSAILS,"900,000",850.36,"1,058",Jun-21,UPPER SERANGOON CRESCENT,Resale,Strata,79,"11,392",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,270,036",914.94,"1,388",Jun-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,942",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SKY HABITAT,"1,930,000","1,485.43","1,299",Jun-21,BISHAN STREET 15,Resale,Strata,138,"13,986",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,01 to 05
THE GARDENS AT BISHAN,"1,130,000",882.65,"1,280",Jun-21,SIN MING WALK,Resale,Strata,82,"13,780",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,081,000",635.08,"1,702",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,322",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,187,000",667.37,"1,779",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,62,"19,145",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,621,000","1,087.16","1,491",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,101,"16,050",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
BOONVIEW,"930,000",645.84,"1,440",Jun-21,MARYMOUNT TERRACE,Resale,Strata,60,"15,500",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
THOMSON THREE,"1,428,000","1,065.64","1,340",Jun-21,BRIGHT HILL DRIVE,Resale,Strata,99,"14,424",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,21 to 25
A TREASURE TROVE,"1,390,000","1,205.57","1,153",Jun-21,PUNGGOL WALK,Resale,Strata,112,"12,411",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"2,280,000","1,797.59","1,268",Jun-21,KOVAN ROAD,Resale,Strata,167,"13,653",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
STARS OF KOVAN,"1,580,000",958,"1,649",Jun-21,UPPER SERANGOON ROAD,Sub Sale,Strata,89,"17,753",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THOMSON IMPRESSIONS,"749,018",462.85,"1,618",Jun-21,LORONG PUNTONG,Resale,Strata,43,"17,419",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
BOATHOUSE RESIDENCES,"881,800",839.59,"1,050",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,78,"11,305",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,620,000","1,291.68","1,254",Jun-21,KOVAN ROAD,Resale,Strata,120,"13,500",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,16 to 20
THE LUXURIE,"1,756,000","2,066.69",850,Jun-21,COMPASSVALE ROAD,Resale,Strata,192,"9,146",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SUNGLADE,"1,265,000","1,044.11","1,212",Jun-21,SERANGOON AVENUE 2,Resale,Strata,97,"13,041",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
THE PANORAMA,"990,000",678.13,"1,460",Jun-21,ANG MO KIO AVENUE 2,Resale,Strata,63,"15,714",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,661,640","1,097.93","1,513",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,102,"16,291",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
TANGERINE GROVE,"1,218,000",925.7,"1,316",Jun-21,PAYA LEBAR CRESCENT,Resale,Strata,86,"14,163",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,400,000","1,108.69","1,263",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,103,"13,592",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
REGENTVILLE,"860,000","1,076.4",799,Jun-21,HOUGANG STREET 92,Resale,Strata,100,"8,600",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,360,000","1,054.87","1,289",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,98,"13,878",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THOMSON THREE,"1,240,000",731.95,"1,694",Jun-21,BRIGHT HILL DRIVE,Resale,Strata,68,"18,235",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
COMPASS HEIGHTS,"1,188,000","1,334.74",890,Jun-21,SENGKANG SQUARE,Resale,Strata,124,"9,581",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE PROMENADE@PELIKAT,"1,354,000","1,377.79",983,Jun-21,JALAN PELIKAT,Resale,Strata,128,"10,578",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"668,000",624.31,"1,070",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,58,"11,517",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,268,000",764.24,"1,659",Jun-21,COMPASSVALE BOW,New Sale,Strata,71,"17,859",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THOMSON THREE,"1,585,000","1,044.11","1,518",Jun-21,BRIGHT HILL DRIVE,Resale,Strata,97,"16,340",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
HOUGANG GREEN,"750,000","1,140.98",657,Jun-21,BUANGKOK GREEN,Resale,Strata,106,"7,075",-,Apartment,1,99 yrs lease commencing from 1994,19,Outside Central Region,11 to 15
THE GARDENS AT BISHAN,"1,248,000","1,399.32",892,Jun-21,SIN MING WALK,Resale,Strata,130,"9,600",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
AFFINITY AT SERANGOON,"1,426,000",850.36,"1,677",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"18,051",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"857,000",527.44,"1,625",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,49,"17,490",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,000,000",635.08,"1,575",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,59,"16,949",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,498,860",904.18,"1,658",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"17,844",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
FLAME TREE PARK,"2,570,000","1,862.17","1,380",Jun-21,SIN MING AVENUE,Resale,Strata,173,"14,855",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
THE MINTON,"1,415,000","1,216.33","1,163",Jun-21,HOUGANG STREET 11,Resale,Strata,113,"12,522",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"1,300,000","1,323.97",982,Jun-21,SENGKANG SQUARE,Resale,Strata,123,"10,569",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
MIDTOWN RESIDENCES,"880,000",645.84,"1,363",Jun-21,UPPER SERANGOON ROAD,Resale,Strata,60,"14,667",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
THOMSON GRAND,"2,050,000","1,388.56","1,476",Jun-21,SIN MING WALK,Resale,Strata,129,"15,891",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
PARC CENTROS,"1,150,000",990.29,"1,161",Jun-21,PUNGGOL CENTRAL,Resale,Strata,92,"12,500",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,015,000",785.77,"1,292",Jun-21,COMPASSVALE BOW,Resale,Strata,73,"13,904",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
CHERRYHILL,"1,933,200","1,743.77","1,109",Jun-21,LORONG LEW LIAN,Resale,Strata,162,"11,933",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SKY VUE,"2,064,000","1,140.98","1,809",Jun-21,BISHAN STREET 15,Resale,Strata,106,"19,472",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
A TREASURE TROVE,"1,400,000","1,205.57","1,161",Jun-21,PUNGGOL WALK,Resale,Strata,112,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
SKY HABITAT,"1,130,000",710.42,"1,591",Jun-21,BISHAN STREET 15,Resale,Strata,66,"17,121",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25
KINGSFORD WATERBAY,"1,630,000","1,259.39","1,294",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,117,"13,932",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
RIVERSAILS,"868,000",882.65,983,Jun-21,UPPER SERANGOON CRESCENT,Resale,Strata,82,"10,585",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
WATERTOWN,"1,560,000","1,108.69","1,407",Jun-21,PUNGGOL CENTRAL,Resale,Strata,103,"15,146",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
