Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MIDWOOD,"1,512,000",893.41,"1,692",Jul-21,HILLVIEW RISE,New Sale,Strata,83,"18,217",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
DAIRY FARM RESIDENCES,"1,053,200",645.84,"1,631",Jul-21,DAIRY FARM LANE,New Sale,Strata,60,"17,553",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
GUILIN VIEW,"1,200,000","1,280.92",937,Jul-21,BUKIT BATOK STREET 52,Resale,Strata,119,"10,084",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
MIDWOOD,"1,203,000",775.01,"1,552",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"16,708",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,207,000",775.01,"1,557",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"16,764",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,553,000",990.29,"1,568",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"16,880",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,144,000",699.66,"1,635",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"17,600",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,241,000",785.77,"1,579",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"17,000",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,149,000",699.66,"1,642",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"17,677",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,413,000",904.18,"1,563",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"16,821",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,040,000",635.08,"1,638",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"17,627",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,442,000",904.18,"1,595",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,167",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,262,000",775.01,"1,628",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,528",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,266,000",775.01,"1,634",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,583",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"848,000",484.38,"1,751",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,844",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"955,000",548.96,"1,740",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,725",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"865,000",484.38,"1,786",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"19,222",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
MIDWOOD,"1,336,000",785.77,"1,700",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"18,301",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
DAIRY FARM RESIDENCES,"1,421,400",914.94,"1,554",Jul-21,DAIRY FARM LANE,New Sale,Strata,85,"16,722",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"820,000","1,022.58",802,Jul-21,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,632",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
THE MADEIRA,"895,000",936.47,956,Jul-21,BUKIT BATOK STREET 31,Resale,Strata,87,"10,287",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
HILLTOP GROVE,"1,110,000","1,248.62",889,Jul-21,HILLVIEW AVENUE,Resale,Strata,116,"9,569",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,176,300",710.42,"1,656",Jul-21,DAIRY FARM LANE,New Sale,Strata,66,"17,823",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"836,000",484.38,"1,726",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,578",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,269,000",775.01,"1,637",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,625",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
YEWTEE RESIDENCES,"898,000",958,937,Jul-21,CHOA CHU KANG NORTH 6,Resale,Strata,89,"10,090",-,Apartment,1,99 yrs lease commencing from 2006,23,Outside Central Region,11 to 15
THE MADEIRA,"985,000","1,054.87",934,Jul-21,BUKIT BATOK STREET 31,Resale,Strata,98,"10,051",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
PALM GARDENS,"941,000","1,205.57",781,Jul-21,HONG SAN WALK,Resale,Strata,112,"8,402",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
MIDWOOD,"924,000",548.96,"1,683",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,118",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"2,053,000","1,248.62","1,644",Jul-21,HILLVIEW RISE,New Sale,Strata,116,"17,698",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MONT BOTANIK RESIDENCE,"1,217,000",699.66,"1,739",Jul-21,JALAN REMAJA,New Sale,Strata,65,"18,723",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
MIDWOOD,"1,471,000",904.18,"1,627",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,512",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"931,000",548.96,"1,696",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,255",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,219,000",699.66,"1,742",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,754",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,093,000",635.08,"1,721",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"18,525",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"857,000",484.38,"1,769",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"19,044",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
HILLS TWOONE,"985,000",710.42,"1,386",Jul-21,HILLVIEW TERRACE,Resale,Strata,66,"14,924",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
PALM GARDENS,"885,000","1,205.57",734,Jul-21,HONG SAN WALK,Resale,Strata,112,"7,902",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,195,000",710.42,"1,682",Jul-21,DAIRY FARM LANE,New Sale,Strata,66,"18,106",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,075,000",635.08,"1,693",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"18,220",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,278,000",775.01,"1,649",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,750",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MI CASA,"1,195,000","1,259.39",949,Jul-21,CHOA CHU KANG AVENUE 3,Resale,Strata,117,"10,214",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,16 to 20
PARKVIEW APARTMENTS,"740,000",925.7,799,Jul-21,BUKIT BATOK STREET 25,Resale,Strata,86,"8,605",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
HILLSTA,"1,050,000","1,001.05","1,049",Jul-21,PHOENIX ROAD,Resale,Strata,93,"11,290",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
REGENT HEIGHTS,"750,000","1,022.58",733,Jul-21,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"7,895",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
MIDWOOD,"1,248,000",785.77,"1,588",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"17,096",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
HILLVIEW REGENCY,"1,055,000","1,130.22",933,Jul-21,BUKIT BATOK EAST AVENUE 2,Resale,Strata,105,"10,048",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
NORTHVALE,"845,000","1,033.34",818,Jul-21,CHOA CHU KANG LOOP,Resale,Strata,96,"8,802",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
THE SKYWOODS,"740,000",527.44,"1,403",Jul-21,DAIRY FARM HEIGHTS,Resale,Strata,49,"15,102",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
MIDWOOD,"842,000",484.38,"1,738",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,711",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
GLENDALE PARK,"1,775,000","1,248.62","1,422",Jul-21,HILLVIEW AVENUE,Resale,Strata,116,"15,302",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
PALM GARDENS,"1,188,000","1,431.61",830,Jul-21,HONG SAN WALK,Resale,Strata,133,"8,932",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
DAIRY FARM RESIDENCES,"1,126,400",710.42,"1,586",Jul-21,DAIRY FARM LANE,New Sale,Strata,66,"17,067",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,255,000",775.01,"1,619",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,431",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
PALM GARDENS,"785,000",958,819,Jul-21,HONG SAN WALK,Resale,Strata,89,"8,820",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
HILLINGTON GREEN,"1,938,000","1,528.49","1,268",Jul-21,HILLVIEW AVENUE,Resale,Strata,142,"13,648",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
MIDWOOD,"844,000",484.38,"1,742",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,756",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,005,000",635.08,"1,582",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"17,034",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,580,000","1,011.82","1,562",Jul-21,DAIRY FARM LANE,New Sale,Strata,94,"16,809",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,128,000",699.66,"1,612",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"17,354",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,576,000",990.29,"1,591",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"17,130",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,640,000",990.29,"1,656",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"17,826",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,502,000",893.41,"1,681",Jul-21,HILLVIEW RISE,New Sale,Strata,83,"18,096",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
MIDWOOD,"1,211,000",775.01,"1,563",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"16,819",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,219,000",775.01,"1,573",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"16,931",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,250,000",775.01,"1,613",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,361",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"831,000",484.38,"1,716",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,467",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,481,000",904.18,"1,638",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,631",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"942,000",548.96,"1,716",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,471",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
HAZEL PARK CONDOMINIUM,"1,940,000","1,754.53","1,106",Jul-21,HAZEL PARK TERRACE,Resale,Strata,163,"11,902",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
ECO SANCTUARY,"855,000",667.37,"1,281",Jul-21,CHESTNUT AVENUE,Resale,Strata,62,"13,790",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE TENNERY,"715,000",613.55,"1,165",Jul-21,WOODLANDS ROAD,Resale,Strata,57,"12,544",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
MIDWOOD,"836,000",484.38,"1,726",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,578",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
THE HILLIER,"1,050,000",807.3,"1,301",Jul-21,HILLVIEW RISE,Resale,Strata,75,"14,000",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
MI CASA,"1,360,000","1,367.03",995,Jul-21,CHOA CHU KANG AVENUE 3,Resale,Strata,127,"10,709",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,11 to 15
ECO SANCTUARY,"1,290,000",990.29,"1,303",Jul-21,CHESTNUT AVENUE,Resale,Strata,92,"14,022",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
THE SKYWOODS,"1,628,000","1,173.28","1,388",Jul-21,DAIRY FARM HEIGHTS,Resale,Strata,109,"14,936",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
MIDWOOD,"1,172,000",699.66,"1,675",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,031",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
PALM GARDENS,"885,000","1,205.57",734,Jul-21,HONG SAN WALK,Resale,Strata,112,"7,902",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"800,000",979.52,817,Jul-21,BUKIT BATOK STREET 25,Resale,Strata,91,"8,791",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
MIDWOOD,"1,988,000","1,248.62","1,592",Jul-21,HILLVIEW RISE,New Sale,Strata,116,"17,138",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,202,000",699.66,"1,718",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,492",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"2,041,000","1,248.62","1,635",Jul-21,HILLVIEW RISE,New Sale,Strata,116,"17,595",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,659,000",990.29,"1,675",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"18,033",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
THE TENNERY,"765,000",613.55,"1,247",Jul-21,WOODLANDS ROAD,Resale,Strata,57,"13,421",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
MIDWOOD,"830,000",484.38,"1,714",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,444",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"833,000",484.38,"1,720",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,511",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
ECO SANCTUARY,"1,590,000","1,140.98","1,394",Jul-21,CHESTNUT AVENUE,Resale,Strata,106,"15,000",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
HILLTOP GROVE,"1,120,000","1,280.92",874,Jul-21,HILLVIEW AVENUE,Resale,Strata,119,"9,412",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
MIDWOOD,"1,953,000","1,248.62","1,564",Jul-21,HILLVIEW RISE,New Sale,Strata,116,"16,836",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,037,900",645.84,"1,607",Jul-21,DAIRY FARM LANE,New Sale,Strata,60,"17,298",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
THE HILLIER,"852,000",624.31,"1,365",Jul-21,HILLVIEW RISE,Resale,Strata,58,"14,690",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
HILLSTA,"621,000",538.2,"1,154",Jul-21,PHOENIX ROAD,Resale,Strata,50,"12,420",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
MIDWOOD,"1,041,000",635.08,"1,639",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"17,644",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"825,000",484.38,"1,703",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,333",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,491,000",904.18,"1,649",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,750",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
PARKVIEW APARTMENTS,"873,000","1,130.22",772,Jul-21,BUKIT BATOK STREET 25,Resale,Strata,105,"8,314",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
HILLTOP GROVE,"1,721,800","2,077.45",829,Jul-21,HILLVIEW AVENUE,Resale,Strata,193,"8,921",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
HILLSTA,"660,000",570.49,"1,157",Jul-21,PHOENIX ROAD,Resale,Strata,53,"12,453",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
NORTHVALE,"880,000","1,302.44",676,Jul-21,CHOA CHU KANG LOOP,Resale,Strata,121,"7,273",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
MIDWOOD,"1,082,000",635.08,"1,704",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"18,339",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
DAIRY FARM RESIDENCES,"1,198,500",710.42,"1,687",Jul-21,DAIRY FARM LANE,New Sale,Strata,66,"18,159",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,612,000",990.29,"1,628",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"17,522",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"829,000",484.38,"1,711",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"18,422",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,274,000",775.01,"1,644",Jul-21,HILLVIEW RISE,New Sale,Strata,72,"17,694",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,172,000",699.66,"1,675",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,031",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,209,000",688.9,"1,755",Jul-21,HILLVIEW RISE,New Sale,Strata,64,"18,891",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,497,000",893.41,"1,676",Jul-21,HILLVIEW RISE,New Sale,Strata,83,"18,036",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
MIDWOOD,"1,432,000",904.18,"1,584",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,048",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,476,000",904.18,"1,632",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,571",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"808,000",484.38,"1,668",Jul-21,HILLVIEW RISE,New Sale,Strata,45,"17,956",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,182,000",699.66,"1,689",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,185",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
REGENT GROVE,"757,500",925.7,818,Jul-21,CHOA CHU KANG NORTH 7,Resale,Strata,86,"8,808",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
THE HILLIER,"1,160,000",839.59,"1,382",Jul-21,HILLVIEW RISE,Resale,Strata,78,"14,872",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
MIDWOOD,"939,000",548.96,"1,710",Jul-21,HILLVIEW RISE,New Sale,Strata,51,"18,412",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,303,000",785.77,"1,658",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"17,849",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MERAWOODS,"1,560,000","1,345.5","1,159",Jul-21,HILLVIEW AVENUE,Resale,Strata,125,"12,480",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE SKYWOODS,"1,000,000",710.42,"1,408",Jul-21,DAIRY FARM HEIGHTS,Resale,Strata,66,"15,152",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
ECO SANCTUARY,"1,450,000","1,140.98","1,271",Jul-21,CHESTNUT AVENUE,Resale,Strata,106,"13,679",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
HILLVIEW PARK,"1,640,000","1,431.61","1,146",Jul-21,HILLVIEW AVENUE,Resale,Strata,133,"12,331",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
NATURA@HILLVIEW,"700,000",538.2,"1,301",Jul-21,HILLVIEW TERRACE,Resale,Strata,50,"14,000",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
GUILIN VIEW,"788,000",861.12,915,Jul-21,BUKIT BATOK STREET 52,Resale,Strata,80,"9,850",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
MIDWOOD,"1,177,000",699.66,"1,682",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"18,108",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
PALM GARDENS,"915,000","1,205.57",759,Jul-21,HONG SAN WALK,Resale,Strata,112,"8,170",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
ECO SANCTUARY,"935,000",699.66,"1,336",Jul-21,CHESTNUT AVENUE,Resale,Strata,65,"14,385",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
HILLION RESIDENCES,"2,250,000","1,410.08","1,596",Jul-21,JELEBU ROAD,Resale,Strata,131,"17,176",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,21 to 25
MIDWOOD,"1,299,000",785.77,"1,653",Jul-21,HILLVIEW RISE,New Sale,Strata,73,"17,795",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
GUILIN VIEW,"785,000",861.12,912,Jul-21,BUKIT BATOK STREET 52,Resale,Strata,80,"9,813",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
MONTROSA,"950,000",861.12,"1,103",Jul-21,HILLVIEW AVENUE,Resale,Strata,80,"11,875",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,300,000","1,011.82","1,285",Jul-21,DAIRY FARM HEIGHTS,Resale,Strata,94,"13,830",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
MIDWOOD,"1,567,000",990.29,"1,582",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"17,033",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,163,000",699.66,"1,662",Jul-21,HILLVIEW RISE,New Sale,Strata,65,"17,892",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"1,020,000",775.01,"1,316",Jul-21,HILLVIEW RISE,Resale,Strata,72,"14,167",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"881,000","1,119.46",787,Jul-21,BUKIT BATOK STREET 25,Resale,Strata,104,"8,471",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
MIDWOOD,"1,558,000",990.29,"1,573",Jul-21,HILLVIEW RISE,New Sale,Strata,92,"16,935",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MIDWOOD,"1,168,000",688.9,"1,695",Jul-21,HILLVIEW RISE,New Sale,Strata,64,"18,250",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
MIDWOOD,"1,456,000",904.18,"1,610",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,333",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,183,000",688.9,"1,717",Jul-21,HILLVIEW RISE,New Sale,Strata,64,"18,484",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,048,000",635.08,"1,650",Jul-21,HILLVIEW RISE,New Sale,Strata,59,"17,763",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
MIDWOOD,"1,486,000",904.18,"1,643",Jul-21,HILLVIEW RISE,New Sale,Strata,84,"17,690",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
HILLVISTA,"1,630,000","1,151.75","1,415",Jul-21,ELIZABETH DRIVE,Resale,Strata,107,"15,234",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
