Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SYMPHONY SUITES,"1,220,000",914.94,"1,333",Mar-25,YISHUN CLOSE,Resale,Strata,85,"14,353",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,658,000","1,119.46","1,481",Mar-25,FERNVALE CLOSE,Resale,Strata,104,"15,942",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"996,000",979.52,"1,017",Mar-25,GERALD DRIVE,Resale,Strata,91,"10,945",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,640,000","1,959.05",837,Mar-25,SELETAR ROAD,Resale,Strata,182,"9,011",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,050,000",753.48,"1,394",Mar-25,FERNVALE LINK,Resale,Strata,70,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
THE MILTONIA RESIDENCES,"1,180,000",936.47,"1,260",Mar-25,MILTONIA CLOSE,Resale,Strata,87,"13,563",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,345,000",947.23,"1,420",Mar-25,FERNVALE CLOSE,Resale,Strata,88,"15,284",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
THE NAUTICAL,"750,000",570.49,"1,315",Mar-25,JALAN SENDUDOK,Resale,Strata,53,"14,151",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,688,888","1,119.46","1,509",Mar-25,FERNVALE CLOSE,Resale,Strata,104,"16,239",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
PARC BOTANNIA,"715,000",430.56,"1,661",Mar-25,FERNVALE STREET,Resale,Strata,40,"17,875",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
H2O RESIDENCES,"2,200,000","1,388.56","1,584",Mar-25,FERNVALE LINK,Resale,Strata,129,"17,054",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,720,800","1,119.46","1,537",Mar-25,FERNVALE CLOSE,Resale,Strata,104,"16,546",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,050,000",785.77,"1,336",Mar-25,YISHUN CLOSE,Resale,Strata,73,"14,384",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,180,000",893.41,"1,321",Mar-25,YISHUN CLOSE,Resale,Strata,83,"14,217",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
NINE RESIDENCES,"920,000",710.42,"1,295",Feb-25,YISHUN AVENUE 9,Resale,Strata,66,"13,939",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"950,000",581.26,"1,634",Feb-25,FERNVALE ROAD,Resale,Strata,54,"17,593",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
EIGHT COURTYARDS,"1,880,000","1,377.79","1,365",Feb-25,CANBERRA DRIVE,Resale,Strata,128,"14,688",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,320,000",947.23,"1,394",Feb-25,FERNVALE ROAD,Resale,Strata,88,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE WATERGARDENS AT CANBERRA,"1,280,000",721.19,"1,775",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,67,"19,104",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,030,000",785.77,"1,311",Feb-25,JALAN SENDUDOK,Resale,Strata,73,"14,110",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE ESTUARY,"1,432,000","1,302.44","1,099",Feb-25,YISHUN AVENUE 1,Resale,Strata,121,"11,835",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05
H2O RESIDENCES,"1,650,000","1,130.22","1,460",Feb-25,FERNVALE LINK,Resale,Strata,105,"15,714",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
SUNRISE GARDENS,"1,390,000","1,270.15","1,094",Feb-25,SUNRISE AVENUE,Resale,Strata,118,"11,780",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"770,000",592.02,"1,301",Feb-25,SELETAR ROAD,Resale,Strata,55,"14,000",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
THE COMMODORE,"2,450,000","1,420.85","1,724",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,132,"18,561",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
PARC BOTANNIA,"970,000",592.02,"1,638",Feb-25,FERNVALE STREET,Resale,Strata,55,"17,636",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
MIMOSA PARK,"2,900,000","2,152.8","1,347",Feb-25,MIMOSA ROAD,Resale,Strata,200,"14,500",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,370,000","1,022.58","1,340",Feb-25,YISHUN CLOSE,Resale,Strata,95,"14,421",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,086,000",731.95,"1,484",Feb-25,FERNVALE CLOSE,Resale,Strata,68,"15,971",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,560,000","1,227.1","1,271",Feb-25,CANBERRA DRIVE,Resale,Strata,114,"13,684",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
YISHUN EMERALD,"1,050,000",990.29,"1,060",Feb-25,CANBERRA DRIVE,Resale,Strata,92,"11,413",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,150,000",731.95,"1,571",Feb-25,FERNVALE CLOSE,Resale,Strata,68,"16,912",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE WATERGARDENS AT CANBERRA,"2,330,000","1,302.44","1,789",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,121,"19,256",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,765,000","1,894.46",932,Feb-25,JALAN MATA AYER,Resale,Strata,176,"10,028",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,530,000","1,345.5","1,137",Feb-25,CANBERRA DRIVE,Resale,Strata,125,"12,240",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"758,000",452.09,"1,677",Feb-25,CANBERRA DRIVE,Resale,Strata,42,"18,048",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,120,000",861.12,"1,301",Feb-25,CANBERRA DRIVE,Resale,Strata,80,"14,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
PARC BOTANNIA,"1,700,000",968.76,"1,755",Feb-25,FERNVALE STREET,Resale,Strata,90,"18,889",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
THE WISTERIA,"988,000",710.42,"1,391",Feb-25,YISHUN RING ROAD,Resale,Strata,66,"14,970",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,308,888","1,194.8","1,095",Feb-25,YISHUN STREET 81,Resale,Strata,111,"11,792",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
MIMOSA PARK,"2,170,000","1,754.53","1,237",Feb-25,MIMOSA ROAD,Resale,Strata,163,"13,313",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
NINE RESIDENCES,"930,000",710.42,"1,309",Feb-25,YISHUN AVENUE 9,Resale,Strata,66,"14,091",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,150,000","1,011.82","1,137",Feb-25,SELETAR ROAD,Resale,Strata,94,"12,234",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETARIS,"1,850,000","1,388.56","1,332",Feb-25,SEMBAWANG ROAD,Resale,Strata,129,"14,341",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,550,000","1,140.98","1,358",Feb-25,CANBERRA DRIVE,Resale,Strata,106,"14,623",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE COMMODORE,"1,900,000","1,022.58","1,858",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,95,"20,000",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"910,000",958,950,Feb-25,YISHUN STREET 81,Resale,Strata,89,"10,225",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,165,000","1,140.98","1,021",Feb-25,YISHUN STREET 81,Resale,Strata,106,"10,991",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"2,380,888","1,420.85","1,676",Feb-25,FERNVALE ROAD,Resale,Strata,132,"18,037",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"970,000",688.9,"1,408",Feb-25,FERNVALE CLOSE,Resale,Strata,64,"15,156",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"900,000",592.02,"1,520",Feb-25,FERNVALE ROAD,Resale,Strata,55,"16,364",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,800,000","1,216.33","1,480",Feb-25,FERNVALE CLOSE,Resale,Strata,113,"15,929",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"655,000",398.27,"1,645",Feb-25,FERNVALE ROAD,Resale,Strata,37,"17,703",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"1,240,000",645.84,"1,920",Feb-25,YISHUN CENTRAL 1,Resale,Strata,60,"20,667",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,100,000",861.12,"1,277",Feb-25,MILTONIA CLOSE,Resale,Strata,80,"13,750",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"980,000",958,"1,023",Feb-25,YISHUN STREET 81,Resale,Strata,89,"11,011",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,180,000",678.13,"1,740",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,63,"18,730",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
JALAN KAYU ESTATE,"4,188,888","1,851.41","2,263",Feb-25,JALAN TARI SERIMPI,Resale,Strata,172,"24,354",-,Apartment,1,999 yrs lease commencing from 1879,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"865,000",581.26,"1,488",Feb-25,FERNVALE CLOSE,Resale,Strata,54,"16,019",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"800,000",430.56,"1,858",Feb-25,YISHUN CENTRAL 1,Resale,Strata,40,"20,000",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE COMMODORE,"895,000",462.85,"1,934",Feb-25,CANBERRA DRIVE,Sub Sale,Strata,43,"20,814",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTHWOOD,"1,370,000","1,130.22","1,212",Feb-25,JALAN MATA AYER,Resale,Strata,105,"13,048",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,980,000","1,227.1","1,614",Feb-25,FERNVALE ROAD,Resale,Strata,114,"17,368",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,380,000","1,119.46","1,233",Feb-25,JALAN SENDUDOK,Resale,Strata,104,"13,269",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
H2O RESIDENCES,"2,178,000","1,377.79","1,581",Feb-25,FERNVALE LINK,Resale,Strata,128,"17,016",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
THE MILTONIA RESIDENCES,"978,000",839.59,"1,165",Feb-25,MILTONIA CLOSE,Resale,Strata,78,"12,538",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
PARC BOTANNIA,"1,670,000",979.52,"1,705",Feb-25,FERNVALE STREET,Resale,Strata,91,"18,352",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,638,000","1,130.22","1,449",Feb-25,FERNVALE LINK,Resale,Strata,105,"15,600",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,075,000",785.77,"1,368",Feb-25,YISHUN CLOSE,Resale,Strata,73,"14,726",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
PARC BOTANNIA,"1,388,888",871.88,"1,593",Feb-25,FERNVALE STREET,Resale,Strata,81,"17,147",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
THE NAUTICAL,"1,200,000",990.29,"1,212",Feb-25,JALAN SENDUDOK,Resale,Strata,92,"13,043",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,800,000","1,517.72","1,186",Feb-25,MILTONIA CLOSE,Resale,Strata,141,"12,766",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"1,018,000",861.12,"1,182",Feb-25,MILTONIA CLOSE,Resale,Strata,80,"12,725",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"930,000",742.72,"1,252",Feb-25,MILTONIA CLOSE,Resale,Strata,69,"13,478",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,088,888",785.77,"1,386",Jan-25,YISHUN CLOSE,Resale,Strata,73,"14,916",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
EUPHONY GARDENS,"1,038,000","1,054.87",984,Jan-25,JALAN MATA AYER,Resale,Strata,98,"10,592",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,110,000",968.76,"1,146",Jan-25,MILTONIA CLOSE,Resale,Strata,90,"12,333",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"753,000",527.44,"1,428",Jan-25,SELETAR ROAD,Resale,Strata,49,"15,367",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"1,450,000","1,302.44","1,113",Jan-25,SUNRISE AVENUE,Resale,Strata,121,"11,983",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"968,000",688.9,"1,405",Jan-25,FERNVALE CLOSE,Resale,Strata,64,"15,125",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,381,000",871.88,"1,584",Jan-25,FERNVALE STREET,Resale,Strata,81,"17,049",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SERENITY PARK,"1,770,000","1,313.21","1,348",Jan-25,TAMARIND ROAD,Resale,Strata,122,"14,508",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,070,000",785.77,"1,362",Jan-25,YISHUN CLOSE,Resale,Strata,73,"14,658",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,190,000",893.41,"1,332",Jan-25,YISHUN CLOSE,Resale,Strata,83,"14,337",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
D'BANYAN,"1,288,888","1,119.46","1,151",Jan-25,JALAN SENDUDOK,Resale,Strata,104,"12,393",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
PARC BOTANNIA,"1,556,000",968.76,"1,606",Jan-25,FERNVALE STREET,Resale,Strata,90,"17,289",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
SELETARIS,"2,280,000","1,668.42","1,367",Jan-25,SEMBAWANG ROAD,Resale,Strata,155,"14,710",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,738,000","1,119.46","1,553",Jan-25,FERNVALE CLOSE,Resale,Strata,104,"16,712",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,680,888","1,076.4","1,562",Jan-25,FERNVALE LINK,Resale,Strata,100,"16,809",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
EIGHT COURTYARDS,"1,038,000",861.12,"1,205",Jan-25,CANBERRA DRIVE,Resale,Strata,80,"12,975",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,248,000",979.52,"1,274",Jan-25,CANBERRA DRIVE,Resale,Strata,91,"13,714",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,340,000",699.66,"1,915",Jan-25,YISHUN CENTRAL 1,Resale,Strata,65,"20,615",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"920,000",958,960,Jan-25,YISHUN STREET 81,Resale,Strata,89,"10,337",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,556,000","1,054.87","1,475",Jan-25,FERNVALE CLOSE,Resale,Strata,98,"15,878",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,200,000",871.88,"1,376",Jan-25,SELETAR ROAD,Resale,Strata,81,"14,815",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,300,000","1,184.04","1,098",Jan-25,CANBERRA DRIVE,Resale,Strata,110,"11,818",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
PARC BOTANNIA,"750,000",430.56,"1,742",Jan-25,FERNVALE STREET,Resale,Strata,40,"18,750",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
THE WATERGARDENS AT CANBERRA,"1,152,888",645.84,"1,785",Jan-25,CANBERRA DRIVE,Sub Sale,Strata,60,"19,215",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SUNRISE GARDENS,"2,080,000","2,055.92","1,012",Jan-25,SUNRISE AVENUE,Resale,Strata,191,"10,890",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
THE ESTUARY,"1,978,000","1,453.14","1,361",Jan-25,YISHUN AVENUE 1,Resale,Strata,135,"14,652",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,010,000",710.42,"1,422",Jan-25,FERNVALE CLOSE,Resale,Strata,66,"15,303",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,150,000",882.65,"1,303",Jan-25,FERNVALE LINK,Resale,Strata,82,"14,024",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
EUPHONY GARDENS,"1,800,000","2,055.92",876,Jan-25,JALAN MATA AYER,Resale,Strata,191,"9,424",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,000,000",667.37,"1,498",Jan-25,FERNVALE ROAD,Resale,Strata,62,"16,129",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
PARC BOTANNIA,"803,888",505.91,"1,589",Jan-25,FERNVALE STREET,Resale,Strata,47,"17,104",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
THE NAUTICAL,"1,380,000","1,130.22","1,221",Jan-25,JALAN SENDUDOK,Resale,Strata,105,"13,143",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,090,000",667.37,"1,633",Jan-25,FERNVALE ROAD,Resale,Strata,62,"17,581",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,260,000",968.76,"1,301",Jan-25,CANBERRA DRIVE,Resale,Strata,90,"14,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
SKIES MILTONIA,"3,380,000","4,671.58",724,Jan-25,MILTONIA CLOSE,Resale,Strata,434,"7,788",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,-
SELETARIS,"1,880,000","1,528.49","1,230",Jan-25,SEMBAWANG ROAD,Resale,Strata,142,"13,239",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,250,000","1,205.57","1,037",Jan-25,CANBERRA DRIVE,Resale,Strata,112,"11,161",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,500,000",968.76,"1,548",Jan-25,FERNVALE ROAD,Resale,Strata,90,"16,667",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
FLORAVILLE,"1,058,000",656.6,"1,611",Jan-25,CACTUS ROAD,Resale,Strata,61,"17,344",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,500,000",947.23,"1,584",Jan-25,FERNVALE ROAD,Resale,Strata,88,"17,045",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
D'BANYAN,"1,530,000","1,485.43","1,030",Jan-25,JALAN SENDUDOK,Resale,Strata,138,"11,087",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,150,000","1,205.57",954,Jan-25,YISHUN STREET 81,Resale,Strata,112,"10,268",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
